dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
LOCATION_FOCUS-00545,H4H-REV-09436,SRC-09436,location_focus,PROP-0444,Lantern Suites,budget_guesthouse,London,United Kingdom,51.493439,-0.139819,nightlife_district,Mexico,couple,it,Italian,2024-05-24,2024-03,1,4.3,Buon soggiorno,"Per 1 notte a London: la camera era abbastanza silenziosa per dormire bene, e il soggiorno e stato semplice a Lantern Suites. Gran parte del viaggio si svolgeva fuori a London, quindi Lantern Suites serviva soprattutto per riposare. E il tipo di posto che userei di nuovo per una visita breve durante la mia prenotazione di 1 notte a Lantern Suites."
LOCATION_FOCUS-00546,H4H-REV-07928,SRC-07928,location_focus,PROP-0331,Juniper House,boutique_hotel,Bogotá,Colombia,4.752573,-74.020926,waterfront,Germany,family,en,English,2024-12-03,2024-11,4,4.4,Good stay overall,"The host entered the apartment with very little notice while I was inside during my 4 nights stay in Bogotá. It made me uncomfortable and I did not feel I had private space as a family trip at Juniper House. The situation would have felt better with clearer boundaries and another contact option, and I noticed it more during 4 nights in Bogotá. Finding Juniper House was straightforward when I arrived around check-in time. I am sharing this because it may matter a lot for solo travellers as a family trip at Juniper House. The stay was manageable, but I would not recommend it for solo travelers."
LOCATION_FOCUS-00547,H4H-REV-01148,SRC-01148,location_focus,PROP-0156,Cedar Lodge Barcelona,luxury_hotel,Barcelona,Spain,41.375460,2.139347,residential,France,family,it,Italian,2026-02-23,2025-12,1,4.5,Comodo per il viaggio,"La prenotazione a Cedar Lodge Barcelona, Barcelona, ha funzionato senza troppi intoppi per 1 notte a Cedar Lodge Barcelona. Le foto erano abbastanza vicine a cio che ho trovato all'arrivo a Cedar Lodge Barcelona. Trovare Cedar Lodge Barcelona e stato semplice quando sono arrivata tardi la sera."
LOCATION_FOCUS-00548,H4H-REV-06184,SRC-06184,location_focus,PROP-0186,Cedar House,boutique_hotel,Dubai,United Arab Emirates,25.229948,55.276740,nightlife_district,Germany,friends,en,English,2024-06-27,2024-05,2,2.5,Disappointing stay,"For 2 nights, the room felt overpriced for what was provided, and it pulled down the overall stay, which shaped my impression of Cedar House. I booked Cedar House for a trip with friends and stayed 2 nights. The issue came up more than once, so it affected the overall impression while I was in Dubai for 2 nights."
LOCATION_FOCUS-00549,H4H-REV-04892,SRC-04892,location_focus,PROP-0114,Nomad House,budget_guesthouse,Tokyo,Japan,35.632828,139.622195,nightlife_district,Australia,family,ar,Arabic,2025-01-26,2025-01,2,4.9,مقبول بشكل عام,اقمت 2 ليال في Nomad House ووصلت في وقت متاخر من المساء. كان الامر مقبولا بالنسبة الى رحلة عائلية، رغم ان كانت القيمة مقبولة لاقامة قصيرة في Nomad House. لم يفسد شيء الرحلة، لكن التجربة كانت عملية اكثر من كونها مميزة خلال 2 ليال في Tokyo.
LOCATION_FOCUS-00550,H4H-REV-04121,SRC-04121,location_focus,PROP-0275,Harbor Rooms,luxury_hotel,Dubai,United Arab Emirates,25.183334,55.233308,central,Canada,family,fr,French,2025-02-05,2025-01,1,4.2,Confortable pour le voyage,"La reservation a Harbor Rooms, Dubai, a fonctionne sans trop de friction pendant 1 nuit pendant mes 1 nuit a Dubai. Je suis arrivee tard le soir et j'ai passe 1 nuit a Harbor Rooms."
LOCATION_FOCUS-00551,H4H-REV-06315,SRC-06315,location_focus,PROP-0024,Cobalt Lodge,budget_guesthouse,Rio de Janeiro,Brazil,-22.906331,-43.174741,residential,Portugal,business,fr,French,2024-01-24,2023-12,5,2.3,Aucun soutien quand je me sentais en danger,"J'ai reserve Cobalt Lodge pour un voyage professionnel et je suis restee 5 nuits. Quand j'ai ecrit que je ne me sentais pas en securite dehors, l'hote a minimise la situation et n'a propose aucune aide pratique, et je l'ai davantage remarque pendant ces 5 nuits a Rio de Janeiro. La plupart des messages passaient par le chat, mais le ton est devenu trop personnel pour une reservation a Cobalt Lodge. Je le partage parce que cela peut beaucoup compter pour les personnes voyageant seules, et je l'ai davantage remarque pendant ces 5 nuits a Rio de Janeiro. The stay was manageable, but I would not recommend it for solo travelers. The host was too familiar, the walls were thin, and the door didn't lock cleanly."
LOCATION_FOCUS-00552,H4H-REV-01125,SRC-01125,location_focus,PROP-0325,Orchid Rooms,budget_guesthouse,Tokyo,Japan,35.671470,139.661667,waterfront,France,couple,nl,Dutch,2025-11-25,2025-09,5,4.8,Niet zoals verwacht,"Voor 5 nachten: het ontbijt was beperkt en vaak vroeg op, en dat haalde de algemene indruk omlaag voor een reis als stel in Tokyo. Ik checkte rond de inchecktijd in en bleef 5 nachten bij Orchid Rooms."
LOCATION_FOCUS-00553,H4H-REV-04855,SRC-04855,location_focus,PROP-0019,Harbor Residences Istanbul,luxury_hotel,Istanbul,Turkiye,41.012129,28.986533,residential,Italy,business,ar,Arabic,2025-12-09,2025-11,6,3.7,تجربة مختلطة,سجلت الوصول قرب وقت تسجيل الوصول وبقيت 6 ليال في Harbor Residences Istanbul. كان الامر مقبولا بالنسبة الى رحلة عمل، رغم ان استغرق تسجيل الوصول وقتا اطول من المتوقع خلال اقامة بسبب زيارة مدينة في Harbor Residences Istanbul. كان الاعلان صحيحا بشكل عام، لكن بعض التفاصيل بدت مختلفة على ارض الواقع خلال 6 ليال في Istanbul.
LOCATION_FOCUS-00554,H4H-REV-06724,SRC-06724,location_focus,PROP-0081,Terrace Stay,hostel,Bangkok,Thailand,13.715088,100.509241,suburban,United States,solo,en,English,2024-02-15,2024-01,9,3.5,Worked well for the trip,"This was a work stay, with 9 nights booked at Terrace Stay. I mainly needed a reliable place in Bangkok, and breakfast had enough fresh options, which shaped my impression of Terrace Stay. The photos were close to what I found on arrival on this work stay at Terrace Stay."
LOCATION_FOCUS-00555,H4H-REV-04659,SRC-04659,location_focus,PROP-0424,Nomad Stay,budget_guesthouse,Copenhagen,Denmark,55.712673,12.566457,central,Portugal,solo,en,English,2026-01-19,2026-01,6,4.6,Could be better,"I could overlook small things, but noise from the hallway and street made it hard to sleep, so I left disappointed for a solo trip in Copenhagen. I checked in in the afternoon and stayed at Nomad Stay for 6 nights. The issue came up more than once, so it affected the overall impression for a solo trip in Copenhagen."
LOCATION_FOCUS-00556,H4H-REV-04245,SRC-04245,location_focus,PROP-0102,Aster Suites,boutique_hotel,Dubai,United Arab Emirates,25.234089,55.317760,residential,India,solo_female,nl,Dutch,2024-11-27,2024-11,7,2.6,Niet zoals verwacht,"Ik boekte Aster Suites voor een vrouw die alleen reist en bleef 7 nachten. Geluid uit de gang en van de straat maakte slapen lastig tijdens mijn boeking van 7 nachten bij Aster Suites. Mijn persoonlijke veiligheid was niet geraakt, maar het verblijf werd minder comfortabel tijdens mijn 7 nachten in Dubai. Op basis van de advertentie en score verwachtte ik een soepeler verblijf tijdens mijn boeking van 7 nachten bij Aster Suites."
LOCATION_FOCUS-00557,H4H-REV-00010,SRC-00010,location_focus,PROP-0073,Riverside Inn,boutique_hotel,Bangkok,Thailand,13.782178,100.477861,old_town,Netherlands,solo_female,es,Spanish,2025-04-04,2025-02,9,3.1,Comportamiento inapropiado del anfitrion,"Llegar a Riverside Inn fue sencillo cuando llegue cerca de la hora de check-in. El anfitrion hizo comentarios personales inapropiados y quiso mover el check-in a un punto privado en Riverside Inn. No lo recomendaria para mujeres que viajan solas como una mujer viajando sola en Riverside Inn. La situacion habria sido mejor con limites mas claros y otra opcion de contacto, algo que cambio como use Riverside Inn. I couldn't lock the bathroom and the room door did not feel secure. One staff member made me uneasy, though nothing explicit happened."
LOCATION_FOCUS-00558,H4H-REV-05796,SRC-05796,location_focus,PROP-0058,Canal Inn,hostel,Dubai,United Arab Emirates,25.222252,55.277089,central,Brazil,couple,de,German,2026-03-19,2026-01,8,2.3,Konnte besser sein,"Die meisten Plane waren draussen in Dubai, Canal Inn war vor allem zum Ausruhen da. Das Bad brauchte eine grundlichere Reinigung, was meinen Eindruck vom Canal Inn pragte. Meine personliche Sicherheit war nicht betroffen, aber der Aufenthalt wurde weniger angenehm, was meinen Eindruck vom Canal Inn pragte."
LOCATION_FOCUS-00559,H4H-REV-05762,SRC-05762,location_focus,PROP-0570,Harbor Lodge,boutique_hotel,London,United Kingdom,51.498900,-0.097191,central,Spain,couple,en,English,2024-11-09,2024-09,9,1.9,Could be better,"Breakfast was limited and often ran out early during my 9 nights booking at Harbor Lodge. The issue did not affect my personal safety, but it did lower the comfort of the stay on this work stay at Harbor Lodge. I could manage it for a short stay, but I would not choose it again at the same price for a couple trip in London. I checked in in the afternoon and stayed at Harbor Lodge for 9 nights."
LOCATION_FOCUS-00560,H4H-REV-07621,SRC-07621,location_focus,PROP-0436,Cobalt Residences,luxury_hotel,Prague,Czechia,50.058761,14.427976,waterfront,Australia,solo_female,ar,Arabic,2025-10-09,2025-08,7,3.1,مقبول بشكل عام,كان Cobalt Residences مناسبا لمدة 7 ليال، لكنني ساقارن الخيارات في المرة القادمة خلال 7 ليال في Prague. لم يفسد شيء الرحلة، لكن التجربة كانت عملية اكثر من كونها مميزة خلال اقامة بسبب اجازة قصيرة في Cobalt Residences. حجزت Cobalt Residences من اجل امراة تسافر وحدها وبقيت 7 ليال.
LOCATION_FOCUS-00561,H4H-REV-08665,SRC-08665,location_focus,PROP-0059,Cobalt House,budget_guesthouse,Copenhagen,Denmark,55.704197,12.563198,waterfront,Brazil,solo_female,en,English,2024-11-02,2024-09,8,4.5,Worked well for the trip,"For 8 nights in Copenhagen, check-in was smooth and clearly explained, and the stay felt straightforward on this work stay at Cobalt House. Finding Cobalt House was straightforward when I arrived after a delayed train."
LOCATION_FOCUS-00562,H4H-REV-09841,SRC-09841,location_focus,PROP-0626,Canal Stay Lisbon,mid_range_hotel,Lisbon,Portugal,38.762523,-9.092835,old_town,Germany,couple,it,Italian,2024-04-18,2024-03,5,4.4,Potrebbe migliorare,"Ho fatto check-in nel pomeriggio e sono rimasta 5 notti a Canal Stay Lisbon. Per 5 notti: la camera sembrava troppo cara per cio che offriva, e questo ha peggiorato l'impressione generale, cosa che ha influenzato la mia impressione di Canal Stay Lisbon. Il problema si e presentato piu di una volta e ha influito sull'impressione generale per un viaggio di coppia a Lisbon."
LOCATION_FOCUS-00563,H4H-REV-06583,SRC-06583,location_focus,PROP-0611,Juniper Lofts,luxury_hotel,Copenhagen,Denmark,55.668800,12.611655,waterfront,United Kingdom,friends,en,English,2025-07-30,2025-07,8,4.4,Comfortable visit,The booking at Juniper Lofts fit 8 nights in Copenhagen without much friction for a trip with friends in Copenhagen. Small things like clear instructions and a tidy room made the stay easy while I was in Copenhagen for 8 nights. I stayed at Juniper Lofts for 8 nights and arrived in the afternoon.
LOCATION_FOCUS-00564,H4H-REV-06623,SRC-06623,location_focus,PROP-0274,Terrace House,boutique_hotel,Seoul,South Korea,37.538177,126.972199,nightlife_district,United States,solo_female,en,English,2024-03-27,2024-02,5,3.4,Mixed experience,"For 5 nights, the location was practical but not especially charming, but the stay felt more practical than memorable, which shaped my impression of Terrace House. This was a weekend stay, with 5 nights booked at Terrace House."
LOCATION_FOCUS-00565,H4H-REV-09901,SRC-09901,location_focus,PROP-0071,Cobalt House,boutique_hotel,Tokyo,Japan,35.682242,139.665930,nightlife_district,Portugal,solo_female,en,English,2025-05-19,2025-05,5,4.5,Host entered without enough notice,"The host entered the apartment with very little notice while I was inside as a woman travelling alone at Cobalt House. It made me uncomfortable and I did not feel I had private space, which changed how I used Cobalt House. I expected check-in and support to stay professional and predictable during my 5 nights stay in Tokyo. I checked in after a delayed train and stayed at Cobalt House for 5 nights. Other guests may focus on the room, but this changed how comfortable I felt while staying at Cobalt House. I couldn't lock the bathroom and the room door did not feel secure."
LOCATION_FOCUS-00566,H4H-REV-08190,SRC-08190,location_focus,PROP-0407,Vista Lofts Copenhagen,hostel,Copenhagen,Denmark,55.705668,12.565230,nightlife_district,Italy,solo_female,it,Italian,2026-01-14,2025-11,8,4.6,Ha funzionato bene,"Per 8 notti a Copenhagen: la posizione era comoda per trasporti e ristoranti, e il soggiorno e stato semplice, cosa che ha influenzato la mia impressione di Vista Lofts Copenhagen. Era un soggiorno per conferenza, con 8 notti a Copenhagen."
LOCATION_FOCUS-00567,H4H-REV-06457,SRC-06457,location_focus,PROP-0297,Sol Rooms,hostel,Bangkok,Thailand,13.771230,100.544431,nightlife_district,Mexico,family,it,Italian,2026-03-07,2026-02,7,3.9,Potrebbe migliorare,"Potevo ignorare piccole cose, ma mancavano diversi servizi indicati nell'annuncio, quindi sono partita delusa durante la mia prenotazione di 7 notti a Sol Rooms. Gran parte del viaggio si svolgeva fuori a Bangkok, quindi Sol Rooms serviva soprattutto per riposare. Dall'annuncio e dal punteggio mi aspettavo un soggiorno piu fluido, cosa che ha influenzato la mia impressione di Sol Rooms."
LOCATION_FOCUS-00568,H4H-REV-07809,SRC-07809,location_focus,PROP-0631,Cedar House Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.247749,106.796175,residential,Germany,solo,en,English,2025-02-05,2024-11,4,4.8,Mostly fine with one note,"My main plan was to use Cedar House Jakarta between activities in Jakarta. When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option as a solo trip at Cedar House Jakarta. Other guests may focus on the room, but this changed how comfortable I felt as a solo trip at Cedar House Jakarta. I felt watched near the entrance and would not stay alone again."
LOCATION_FOCUS-00569,H4H-REV-07739,SRC-07739,location_focus,PROP-0351,Meridian Lofts,mid_range_hotel,Copenhagen,Denmark,55.693115,12.610615,central,Japan,business,fr,French,2024-12-26,2024-11,6,4.8,Pourrait etre mieux,"C'etait un sejour de conference, avec 6 nuits reservees a Meridian Lofts. Le matelas et les oreillers etaient inconfortables pour un voyage professionnel a Copenhagen. Cela n'a pas touche ma securite personnelle, mais le sejour etait moins confortable a Meridian Lofts."
LOCATION_FOCUS-00570,H4H-REV-08935,SRC-08935,location_focus,PROP-0649,Aster Stay,luxury_hotel,Dubai,United Arab Emirates,25.193641,55.264732,central,India,family,es,Spanish,2024-09-18,2024-07,8,1.8,Podria mejorar,"Llegar a Aster Stay fue sencillo cuando llegue cerca de la hora de check-in. Aster Stay no cumplio lo que esperaba en Dubai; el Wi-Fi se desconectaba durante la estancia para un viaje familiar en Dubai. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio en esta estancia de conferencia en Aster Stay."
LOCATION_FOCUS-00571,H4H-REV-07361,SRC-07361,location_focus,PROP-0297,Sol Rooms,hostel,Bangkok,Thailand,13.771230,100.544431,nightlife_district,Germany,business,en,English,2024-05-30,2024-05,4,4.0,Good stay,"I booked Sol Rooms for a work trip and stayed 4 nights. I mainly needed a reliable place in Bangkok, and the room was quiet enough to sleep well during my 4 nights booking at Sol Rooms."
LOCATION_FOCUS-00572,H4H-REV-00034,SRC-00034,location_focus,PROP-0632,Terrace Stay,luxury_hotel,Seoul,South Korea,37.570809,127.020906,central,Germany,couple,es,Spanish,2024-09-12,2024-07,2,2.6,Estancia decepcionante,Terrace Stay no cumplio lo que esperaba en Seoul; el desayuno era limitado y se acababa temprano en esta estancia de trabajo en Terrace Stay. Llegar a Terrace Stay fue sencillo cuando llegue tarde por la noche.
LOCATION_FOCUS-00573,H4H-REV-09607,SRC-09607,location_focus,PROP-0613,Juniper Residences,hostel,Bangkok,Thailand,13.712803,100.529841,transit_hub,Japan,solo,es,Spanish,2025-02-21,2025-02,9,3.7,Bien para pocos dias,"Mi idea era usar Juniper Residences entre planes en Bangkok. Durante 9 noches, la relacion calidad-precio era aceptable para pocos dias, pero la estancia fue mas practica que memorable para un viaje en solitario en Bangkok."
LOCATION_FOCUS-00574,H4H-REV-07988,SRC-07988,location_focus,PROP-0134,Meridian Residences,hostel,Istanbul,Turkiye,41.051520,29.021043,central,Germany,friends,en,English,2025-10-07,2025-08,7,2.0,Disappointing stay,"For 7 nights, the bathroom needed a deeper clean, and it pulled down the overall stay on this weekend stay at Meridian Residences. This was a weekend stay, with 7 nights booked at Meridian Residences."
LOCATION_FOCUS-00575,H4H-REV-03277,SRC-03277,location_focus,PROP-0209,Canal House Tokyo,mid_range_hotel,Tokyo,Japan,35.705567,139.624731,residential,Netherlands,family,en,English,2025-07-27,2025-05,4,4.5,Disappointing stay,"I could overlook small things, but the Wi-Fi kept dropping during the stay, so I left disappointed, which shaped my impression of Canal House Tokyo. My main plan was to use Canal House Tokyo between activities in Tokyo."
LOCATION_FOCUS-00576,H4H-REV-01495,SRC-01495,location_focus,PROP-0452,Cobalt House,mid_range_hotel,Bogotá,Colombia,4.749032,-74.026129,nightlife_district,Germany,business,de,German,2025-07-03,2025-05,9,4.3,Enttauschender Aufenthalt,"Cobalt House war bei der Ankunft spat am Abend gut zu finden. Kleine Dinge konnte ich ubersehen, aber das Zimmer war fur das Angebot zu teuer, daher reiste ich enttauscht ab wahrend meiner 9 Nachte in Bogotá. Fur einen kurzen Aufenthalt ging es, aber zum gleichen Preis wurde ich es nicht wieder wahlen wahrend meiner 9 Nachte in Bogotá."
LOCATION_FOCUS-00577,H4H-REV-03942,SRC-03942,location_focus,PROP-0556,Vista House,hostel,Seoul,South Korea,37.562926,127.011719,central,Portugal,solo_female,en,English,2025-08-07,2025-08,2,4.3,Comfortable visit,Vista House worked well for a woman travelling alone; the room and bathroom were very clean while I was in Seoul for 2 nights. Finding Vista House was straightforward when I arrived around check-in time.
LOCATION_FOCUS-00578,H4H-REV-09084,SRC-09084,location_focus,PROP-0585,Lantern Stay,mid_range_hotel,Bogotá,Colombia,4.708339,-74.031125,waterfront,Brazil,couple,es,Spanish,2024-06-27,2024-04,6,4.1,Buena estancia,"La mayor parte del viaje fue fuera, asi que Lantern Stay fue mas un punto de descanso en Bogotá. Lantern Stay funciono bien para un viaje en pareja; el check-in fue claro y sin problemas mientras estaba 6 noches en Bogotá."
LOCATION_FOCUS-00579,H4H-REV-05793,SRC-05793,location_focus,PROP-0377,Lantern Residences Bangkok,mid_range_hotel,Bangkok,Thailand,13.725342,100.505233,waterfront,Netherlands,solo,ar,Arabic,2025-04-19,2025-04,8,3.8,كان مناسبا,ناسب Lantern Residences Bangkok رحلة منفردة خلال حجزي لمدة 8 ليال في Lantern Residences Bangkok. رد الموظفون بسرعة وبادب خلال اقامة بسبب مؤتمر في Lantern Residences Bangkok. كانت معظم خططي خارج الغرفة في Bangkok، لذلك كان Lantern Residences Bangkok اساسا للراحة.
LOCATION_FOCUS-00580,H4H-REV-02912,SRC-02912,location_focus,PROP-0403,Cedar Residences,mid_range_hotel,Mexico City,Mexico,19.415495,-99.144834,waterfront,Japan,solo_female,de,German,2026-03-13,2026-01,7,3.3,Guter Aufenthalt,"Mein Plan war, Cedar Residences zwischen Terminen in Mexico City zu nutzen. Ich brauchte vor allem eine verlassliche Unterkunft in Mexico City, und das WLAN war zuverlassig fur Anrufe und Planung im Cedar Residences."
LOCATION_FOCUS-00581,H4H-REV-09656,SRC-09656,location_focus,PROP-0495,Canal Suites Cairo,hostel,Cairo,Egypt,30.012050,31.185247,central,Portugal,solo,pt,Portuguese,2024-07-02,2024-04,8,3.7,Bom para poucos dias,"Reservei Canal Suites Cairo para uma viagem solo e fiquei 8 noites. Canal Suites Cairo serviu como base em Cairo; o Wi-Fi funcionava, mas ficava lento a noite, embora eu compararia opcoes proximas para uma viagem solo em Cairo. O basico estava presente, mas a estadia nao parecia especialmente cuidada, o que marcou minha impressao de Canal Suites Cairo."
LOCATION_FOCUS-00582,H4H-REV-06957,SRC-06957,location_focus,PROP-0496,Mosaic Residences,budget_guesthouse,Bogotá,Colombia,4.689711,-74.088603,central,Spain,couple,it,Italian,2024-04-27,2024-02,6,4.1,Bene per pochi giorni,"Per 6 notti: la posizione era pratica ma non particolarmente bella, ma il soggiorno e stato piu pratico che memorabile a Mosaic Residences. Nulla ha rovinato il viaggio, ma l'esperienza e stata piu pratica che memorabile a Mosaic Residences. Gran parte del viaggio si svolgeva fuori a Bogotá, quindi Mosaic Residences serviva soprattutto per riposare."
LOCATION_FOCUS-00583,H4H-REV-02643,SRC-02643,location_focus,PROP-0599,Station Rooms,mid_range_hotel,Amsterdam,Netherlands,52.333782,4.939495,suburban,Australia,family,ar,Arabic,2025-07-25,2025-06,1,4.4,كان مناسبا,كانت تجربة Station Rooms في Amsterdam سلسة لمدة ليلة واحدة بالنسبة الى رحلة عائلية في Amsterdam. كانت الصور قريبة مما وجدته عند الوصول خلال حجزي لمدة ليلة واحدة في Station Rooms. كان الوصول الى Station Rooms سهلا عند وصولي قرب وقت تسجيل الوصول.
LOCATION_FOCUS-00584,H4H-REV-09032,SRC-09032,location_focus,PROP-0247,Sol House Rio de Janeiro,budget_guesthouse,Rio de Janeiro,Brazil,-22.869725,-43.175911,old_town,Mexico,couple,en,English,2024-03-15,2024-01,3,2.7,Could be better,"Most of my plans were outside in Rio de Janeiro, so Sol House Rio de Janeiro was mainly a place to reset. I could overlook small things, but the bathroom needed a deeper clean, so I left disappointed at Sol House Rio de Janeiro. I could manage it for a short stay, but I would not choose it again at the same price on this work stay at Sol House Rio de Janeiro."
LOCATION_FOCUS-00585,H4H-REV-07188,SRC-07188,location_focus,PROP-0438,Terrace Residences,mid_range_hotel,Copenhagen,Denmark,55.664209,12.589997,suburban,Portugal,family,en,English,2025-03-04,2025-01,2,4.8,Disappointing stay,"For 2 nights, the bathroom needed a deeper clean, and it pulled down the overall stay while I was in Copenhagen for 2 nights. I could manage it for a short stay, but I would not choose it again at the same price while I was in Copenhagen for 2 nights. I booked Terrace Residences for a family trip and stayed 2 nights."
LOCATION_FOCUS-00586,H4H-REV-05176,SRC-05176,location_focus,PROP-0362,Terrace Lodge,budget_guesthouse,Bogotá,Colombia,4.727091,-74.097823,suburban,Italy,couple,it,Italian,2025-09-19,2025-07,7,4.6,Non come previsto,"Per 7 notti: il bagno aveva bisogno di una pulizia piu profonda, e questo ha peggiorato l'impressione generale durante i miei 7 notti a Bogotá. Ho prenotato Terrace Lodge per un viaggio di coppia e sono rimasta 7 notti. Il problema si e presentato piu di una volta e ha influito sull'impressione generale durante i miei 7 notti a Bogotá."
LOCATION_FOCUS-00587,H4H-REV-09549,SRC-09549,location_focus,PROP-0565,Cobalt Inn,hostel,Paris,France,48.899051,2.343426,nightlife_district,Canada,couple,es,Spanish,2024-08-06,2024-05,8,3.4,Bien para pocos dias,"La mayor parte del viaje fue fuera, asi que Cobalt Inn fue mas un punto de descanso en Paris. Fue manejable para un viaje en pareja, aunque el check-in tardo mas de lo esperado en esta estancia de trabajo en Cobalt Inn. Nada arruino el viaje, pero la experiencia fue mas practica que memorable mientras estaba 8 noches en Paris."
LOCATION_FOCUS-00588,H4H-REV-08771,SRC-08771,location_focus,PROP-0158,Luma Stay,mid_range_hotel,Bogotá,Colombia,4.737772,-74.043664,waterfront,Canada,solo_female,en,English,2024-11-03,2024-09,1,4.8,Worked well enough,"When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option as a woman travelling alone at Luma Stay. This was a short holiday stay, with 1 night booked at Luma Stay. I expected check-in and support to stay professional and predictable as a woman travelling alone at Luma Stay. I am sharing this because it may matter a lot for solo travellers, and I noticed it more during 1 night in Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
LOCATION_FOCUS-00589,H4H-REV-01498,SRC-01498,location_focus,PROP-0558,Station Suites,hostel,Jakarta,Indonesia,-6.241465,106.890360,transit_hub,Germany,solo,pt,Portuguese,2024-02-04,2023-12,3,4.6,Good stay overall,"A ideia era usar Station Suites entre compromissos em Jakarta. O anfitriao entrou no apartamento com muito pouco aviso enquanto eu estava la em Station Suites. Fiquei desconfortavel e sem sensacao de privacidade, e percebi mais por ficar 3 noites em Jakarta. A situacao teria sido melhor com limites mais claros e outra opcao de contato em Station Suites. A propriedade deveria corrigir isso antes de depender de notas altas, e isso mudou como usei Station Suites. The stay was manageable, but I would not recommend it for solo travelers."
LOCATION_FOCUS-00590,H4H-REV-04062,SRC-04062,location_focus,PROP-0084,Cobalt Residences Paris,boutique_hotel,Paris,France,48.818778,2.404361,old_town,Belgium,couple,ar,Arabic,2025-10-11,2025-09,3,4.6,اقامة جيدة,ناسب Cobalt Residences Paris رحلة لزوجين خلال اقامة بسبب اجازة قصيرة في Cobalt Residences Paris. كان السعر عادلا بالنسبة للموقع بالنسبة الى رحلة لزوجين في Paris. تفاصيل صغيرة مثل التعليمات الواضحة والغرفة المرتبة جعلت الاقامة اسهل خلال حجزي لمدة 3 ليال في Cobalt Residences Paris. اقمت 3 ليال في Cobalt Residences Paris ووصلت قرب وقت تسجيل الوصول.
LOCATION_FOCUS-00591,H4H-REV-04797,SRC-04797,location_focus,PROP-0254,Orchid Lofts,boutique_hotel,Mexico City,Mexico,19.426126,-99.129659,central,Argentina,couple,es,Spanish,2024-06-14,2024-05,5,3.6,Bien para pocos dias,"Fue manejable para un viaje en pareja, aunque hubo algo de ruido de la calle pero paro mas tarde en Orchid Lofts. Mi idea era usar Orchid Lofts entre planes en Mexico City."
LOCATION_FOCUS-00592,H4H-REV-01753,SRC-01753,location_focus,PROP-0514,Riverside House,mid_range_hotel,Jakarta,Indonesia,-6.187228,106.831302,old_town,Portugal,couple,pt,Portuguese,2026-04-07,2026-03,8,4.9,Worked well enough,"A ideia era usar Riverside House entre compromissos em Jakarta. O anuncio nao explicava como a quadra parecia isolada depois de escurecer em Riverside House. Como mulher viajando sozinha, evitei voltar tarde como uma viagem em casal em Riverside House. A caminhada desde a parada mais proxima levava cerca de 16 minutos e parecia diferente a noite durante minha estadia de 8 noites em Jakarta. A propriedade deveria corrigir isso antes de depender de notas altas em Riverside House. It is hard to explain but I felt uneasy coming back alone."
LOCATION_FOCUS-00593,H4H-REV-08772,SRC-08772,location_focus,PROP-0173,Lantern Suites Barcelona,mid_range_hotel,Barcelona,Spain,41.384277,2.197481,transit_hub,Netherlands,family,es,Spanish,2025-03-08,2025-01,1,2.6,Estancia decepcionante,"Me quede 1 noche en Lantern Suites Barcelona y llegue cerca de la hora de check-in. Durante 1 noche, el ruido del pasillo y de la calle dificulto dormir, y eso bajo la impresion general durante mi reserva de 1 noche en Lantern Suites Barcelona. El problema aparecio mas de una vez y afecto la impresion general en Lantern Suites Barcelona."
LOCATION_FOCUS-00594,H4H-REV-09981,SRC-09981,location_focus,PROP-0083,Canal Suites Paris,budget_guesthouse,Paris,France,48.872064,2.310846,residential,Spain,family,es,Spanish,2025-11-15,2025-11,3,3.1,Experiencia mixta,"Fue manejable para un viaje familiar, aunque la relacion calidad-precio era aceptable para pocos dias en esta estancia de escapada urbana en Canal Suites Paris. Fue una estancia de escapada urbana, con 3 noches reservadas en Canal Suites Paris. Nada arruino el viaje, pero la experiencia fue mas practica que memorable mientras estaba 3 noches en Paris."
LOCATION_FOCUS-00595,H4H-REV-05191,SRC-05191,location_focus,PROP-0345,Mosaic Suites,budget_guesthouse,Rio de Janeiro,Brazil,-22.889221,-43.122052,old_town,Brazil,solo_female,en,English,2025-02-04,2025-01,9,3.6,Mixed experience,"It was manageable for a woman travelling alone, although some amenities were basic but available at Mosaic Suites. Most of my plans were outside in Rio de Janeiro, so Mosaic Suites was mainly a place to reset."
LOCATION_FOCUS-00596,H4H-REV-01784,SRC-01784,location_focus,PROP-0506,Mosaic House,boutique_hotel,Istanbul,Turkiye,40.992251,28.978189,waterfront,Argentina,solo_female,pt,Portuguese,2025-01-09,2024-10,1,3.2,Ok no geral,"Por 1 noite: o check-in demorou mais do que o esperado, mas a estadia foi mais pratica do que memoravel para uma mulher viajando sozinha em Istanbul. Encontrar Mosaic House foi simples quando cheguei depois de um trem atrasado."
