dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
MOSTLY_POSITIVE-00396,H4H-REV-00469,SRC-00469,mostly_positive,PROP-0600,Station Lodge Milan,boutique_hotel,Milan,Italy,45.484080,9.165015,central,India,solo_female,en,English,2024-05-30,2024-04,5,4.9,Worked well for the trip,"I stayed at Station Lodge Milan for 5 nights and arrived in the afternoon. The booking at Station Lodge Milan fit 5 nights in Milan without much friction while I was in Milan for 5 nights. Small things like clear instructions and a tidy room made the stay easy, which shaped my impression of Station Lodge Milan."
MOSTLY_POSITIVE-00397,H4H-REV-02832,SRC-02832,mostly_positive,PROP-0432,Urban Suites,mid_range_hotel,Lisbon,Portugal,38.687472,-9.118671,old_town,Japan,couple,es,Spanish,2024-12-20,2024-11,1,3.6,Buena estancia,Hice el check-in tarde por la noche y me quede 1 noche en Urban Suites. Urban Suites funciono bien para un viaje en pareja; la habitacion fue bastante silenciosa para dormir bien mientras estaba 1 noche en Lisbon. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia mientras estaba 1 noche en Lisbon.
MOSTLY_POSITIVE-00398,H4H-REV-08577,SRC-08577,mostly_positive,PROP-0267,Urban Rooms Tokyo,boutique_hotel,Tokyo,Japan,35.680541,139.625147,suburban,Argentina,solo_female,es,Spanish,2025-05-10,2025-03,7,4.3,Comodo para el viaje,"La mayor parte del viaje fue fuera, asi que Urban Rooms Tokyo fue mas un punto de descanso en Tokyo. Durante 7 noches en Tokyo, el desayuno tenia suficientes opciones frescas, y la estancia fue sencilla, algo que marco mi impresion de Urban Rooms Tokyo. Las fotos se parecian bastante a lo que encontre al llegar para una mujer viajando sola en Tokyo."
MOSTLY_POSITIVE-00399,H4H-REV-02976,SRC-02976,mostly_positive,PROP-0583,Aster Lodge,boutique_hotel,Amsterdam,Netherlands,52.401057,4.911163,waterfront,Japan,business,de,German,2026-01-18,2025-11,7,4.4,Angenehm fur die Reise,"Aster Lodge war bei der Ankunft ungefahr zur Check-in-Zeit gut zu finden. Die Buchung im Aster Lodge in Amsterdam funktionierte fur 7 Nachte ohne viel Aufwand, was meinen Eindruck vom Aster Lodge pragte."
MOSTLY_POSITIVE-00400,H4H-REV-09747,SRC-09747,mostly_positive,PROP-0203,Station Inn,boutique_hotel,Cairo,Egypt,30.084466,31.254945,residential,Japan,business,en,English,2024-05-10,2024-05,5,3.7,Worked well for the trip,"I mainly needed a reliable place in Cairo, and check-in was smooth and clearly explained at Station Inn. Small things like clear instructions and a tidy room made the stay easy, which shaped my impression of Station Inn. My main plan was to use Station Inn between activities in Cairo."
MOSTLY_POSITIVE-00401,H4H-REV-09755,SRC-09755,mostly_positive,PROP-0549,Riverside Lofts,hostel,Lisbon,Portugal,38.753791,-9.166840,nightlife_district,India,couple,fr,French,2026-01-30,2026-01,2,4.1,Confortable pour le voyage,Mon idee etait surtout d'utiliser Riverside Lofts entre deux sorties a Lisbon. Riverside Lofts a bien fonctionne pour un voyage en couple; la chambre etait assez calme pour bien dormir pendant mes 2 nuits a Lisbon. Les photos correspondaient assez bien a ce que j'ai trouve en arrivant pour un voyage en couple a Lisbon.
MOSTLY_POSITIVE-00402,H4H-REV-02615,SRC-02615,mostly_positive,PROP-0366,Urban Stay,budget_guesthouse,Barcelona,Spain,41.386534,2.204510,suburban,Germany,couple,pt,Portuguese,2026-01-08,2026-01,4,4.3,Funcionou bem,Reservei Urban Stay para uma viagem em casal e fiquei 4 noites. Eu buscava principalmente um lugar confiavel em Barcelona e as comodidades correspondiam ao anuncio durante minha reserva de 4 noites em Urban Stay.
MOSTLY_POSITIVE-00403,H4H-REV-05393,SRC-05393,mostly_positive,PROP-0174,Station Rooms Bangkok,budget_guesthouse,Bangkok,Thailand,13.738208,100.501100,central,Italy,couple,es,Spanish,2024-09-09,2024-08,7,4.3,Funciono bien,"Buscaba algo fiable en Bangkok y el Wi-Fi fue fiable para llamadas y planificar, algo que marco mi impresion de Station Rooms Bangkok. Reserve Station Rooms Bangkok para un viaje en pareja y me quede 7 noches. Las fotos se parecian bastante a lo que encontre al llegar mientras estaba 7 noches en Bangkok."
MOSTLY_POSITIVE-00404,H4H-REV-03313,SRC-03313,mostly_positive,PROP-0060,Juniper Suites Prague,luxury_hotel,Prague,Czechia,50.100626,14.459243,waterfront,France,solo,es,Spanish,2026-01-23,2025-12,3,4.8,Funciono bien,"Durante 3 noches en Prague, el personal respondio rapido y con amabilidad, y la estancia fue sencilla en esta estancia de vacaciones cortas en Juniper Suites Prague. Llegar a Juniper Suites Prague fue sencillo cuando llegue despues de un tren retrasado."
MOSTLY_POSITIVE-00405,H4H-REV-02309,SRC-02309,mostly_positive,PROP-0544,Terrace Inn Amsterdam,boutique_hotel,Amsterdam,Netherlands,52.378868,4.930814,waterfront,Spain,solo_female,es,Spanish,2024-10-16,2024-08,4,4.6,Estancia decepcionante,"Fue una estancia de escapada urbana, con 4 noches reservadas en Terrace Inn Amsterdam. Durante 4 noches, el colchon y las almohadas eran incomodos, y eso bajo la impresion general durante mi reserva de 4 noches en Terrace Inn Amsterdam. El problema aparecio mas de una vez y afecto la impresion general, algo que marco mi impresion de Terrace Inn Amsterdam."
MOSTLY_POSITIVE-00406,H4H-REV-05378,SRC-05378,mostly_positive,PROP-0582,Meridian Stay,mid_range_hotel,Mexico City,Mexico,19.421618,-99.146248,transit_hub,Netherlands,family,it,Italian,2024-12-07,2024-10,5,3.7,Buon soggiorno,"Era un soggiorno per weekend, con 5 notti a Mexico City. La prenotazione a Meridian Stay, Mexico City, ha funzionato senza troppi intoppi per 5 notti durante i miei 5 notti a Mexico City."
MOSTLY_POSITIVE-00407,H4H-REV-09440,SRC-09440,mostly_positive,PROP-0536,Riverside Residences Copenhagen,hostel,Copenhagen,Denmark,55.695562,12.598613,transit_hub,Netherlands,solo,nl,Dutch,2025-02-10,2024-12,5,4.6,Comfortabel bezoek,"Ik zocht vooral een betrouwbare plek in Copenhagen en inchecken ging soepel en was duidelijk uitgelegd tijdens mijn boeking van 5 nachten bij Riverside Residences Copenhagen. De meeste plannen waren buiten in Copenhagen, dus Riverside Residences Copenhagen was vooral om bij te komen. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken tijdens mijn 5 nachten in Copenhagen."
MOSTLY_POSITIVE-00408,H4H-REV-09302,SRC-09302,mostly_positive,PROP-0265,Urban Stay Berlin,hostel,Berlin,Germany,52.518119,13.356420,old_town,Belgium,couple,pt,Portuguese,2025-09-26,2025-08,7,4.0,Funcionou bem,"Reservei Urban Stay Berlin para uma viagem em casal e fiquei 7 noites. Por 7 noites em Berlin: a localizacao era conveniente para transporte e restaurantes, e a estadia foi simples durante minha reserva de 7 noites em Urban Stay Berlin. As fotos eram bem parecidas com o que encontrei ao chegar para uma viagem em casal em Berlin."
MOSTLY_POSITIVE-00409,H4H-REV-02337,SRC-02337,mostly_positive,PROP-0425,Juniper Residences Vienna,budget_guesthouse,Vienna,Austria,48.221063,16.344547,old_town,United Kingdom,friends,en,English,2025-06-18,2025-05,9,4.5,Comfortable visit,"For 9 nights in Vienna, the bed was comfortable and the room felt calm, and the stay felt straightforward, which shaped my impression of Juniper Residences Vienna. Most of my plans were outside in Vienna, so Juniper Residences Vienna was mainly a place to reset. The photos were close to what I found on arrival at Juniper Residences Vienna."
MOSTLY_POSITIVE-00410,H4H-REV-05003,SRC-05003,mostly_positive,PROP-0458,Harbor Lofts,luxury_hotel,Copenhagen,Denmark,55.660063,12.533075,central,Portugal,business,de,German,2025-03-10,2024-12,5,4.3,Hat gut gepasst,"Ich brauchte vor allem eine verlassliche Unterkunft in Copenhagen, und der Preis wirkte fur die Lage fair wahrend meiner Buchung von 5 Nachte im Harbor Lofts. Ich blieb 5 Nachte im Harbor Lofts und kam am Nachmittag an. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand wahrend meiner Buchung von 5 Nachte im Harbor Lofts."
MOSTLY_POSITIVE-00411,H4H-REV-09202,SRC-09202,mostly_positive,PROP-0307,Terrace Suites,boutique_hotel,Lisbon,Portugal,38.758642,-9.089898,residential,Italy,friends,pt,Portuguese,2025-01-08,2024-10,5,3.8,Funcionou bem,"Fiz check-in a tarde e fiquei 5 noites em Terrace Suites. Por 5 noites em Lisbon: o check-in foi tranquilo e bem explicado, e a estadia foi simples em Terrace Suites."
MOSTLY_POSITIVE-00412,H4H-REV-09456,SRC-09456,mostly_positive,PROP-0091,Cobalt Inn,hostel,Vienna,Austria,48.172158,16.395747,central,United Kingdom,solo,pt,Portuguese,2025-09-03,2025-08,5,5.0,Funcionou bem,Cobalt Inn funcionou bem para uma viagem solo; o quarto e o banheiro estavam muito limpos durante meus 5 noites em Vienna. E o tipo de lugar que eu usaria de novo para uma visita curta em Cobalt Inn. Reservei Cobalt Inn para uma viagem solo e fiquei 5 noites.
MOSTLY_POSITIVE-00413,H4H-REV-07994,SRC-07994,mostly_positive,PROP-0581,Urban Lofts Amsterdam,hostel,Amsterdam,Netherlands,52.392972,4.927694,central,Mexico,friends,nl,Dutch,2025-12-20,2025-11,8,4.6,Paste goed bij de reis,Ik boekte Urban Lofts Amsterdam voor een reis met vrienden en bleef 8 nachten. De boeking bij Urban Lofts Amsterdam in Amsterdam werkte zonder veel gedoe voor 8 nachten voor een reis met vrienden in Amsterdam. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken voor een reis met vrienden in Amsterdam.
MOSTLY_POSITIVE-00414,H4H-REV-08048,SRC-08048,mostly_positive,PROP-0130,Juniper Residences,boutique_hotel,Bangkok,Thailand,13.770954,100.538519,residential,Belgium,family,nl,Dutch,2024-04-04,2024-03,2,3.6,Goed verblijf,"Juniper Residences werkte goed voor een familiereis; de prijs voelde eerlijk voor de locatie tijdens mijn 2 nachten in Bangkok. De meeste plannen waren buiten in Bangkok, dus Juniper Residences was vooral om bij te komen."
MOSTLY_POSITIVE-00415,H4H-REV-02698,SRC-02698,mostly_positive,PROP-0369,Urban Lodge,hostel,Amsterdam,Netherlands,52.388626,4.872866,old_town,United Kingdom,friends,fr,French,2025-01-22,2024-11,6,4.4,Experience mitigee,"C'etait gerable pour un voyage entre amies, meme si le petit dejeuner etait simple mais utile pendant ce sejour de week-end a Urban Lodge. Je suis restee 6 nuits a Urban Lodge et je suis arrivee vers l'heure d'arrivee. L'annonce etait globalement exacte, mais certains details etaient differents sur place pendant ma reservation de 6 nuits a Urban Lodge."
MOSTLY_POSITIVE-00416,H4H-REV-08886,SRC-08886,mostly_positive,PROP-0190,Harbor Rooms,boutique_hotel,Jakarta,Indonesia,-6.234524,106.799443,residential,India,couple,it,Italian,2026-03-13,2026-01,5,4.4,Comodo per il viaggio,Cercavo soprattutto un posto affidabile a Jakarta e lo staff ha risposto velocemente e con gentilezza a Harbor Rooms. Sono rimasta 5 notti a Harbor Rooms e sono arrivata circa all'orario di check-in.
MOSTLY_POSITIVE-00417,H4H-REV-03608,SRC-03608,mostly_positive,PROP-0466,Riverside Lofts Bangkok,budget_guesthouse,Bangkok,Thailand,13.739449,100.552768,nightlife_district,Japan,friends,nl,Dutch,2024-09-30,2024-08,8,3.6,Geen noodcontact,Riverside Lofts Bangkok was na een vertraagde trein eenvoudig te vinden. Er was geen duidelijk noodcontact en geen receptie na sluitingstijd bij Riverside Lofts Bangkok. Voor een soloreiziger voelde het verblijf daardoor minder veilig tijdens mijn verblijf van 8 nachten in Bangkok. Ik deel dit omdat het voor soloreizigers veel kan uitmaken als een reis met vrienden bij Riverside Lofts Bangkok. There was a man outside my door for long enough that I waited before leaving. I could hear everything through the thin walls and the door didn't lock properly.
MOSTLY_POSITIVE-00418,H4H-REV-08506,SRC-08506,high_risk,PROP-0013,Sol Lodge,budget_guesthouse,Cairo,Egypt,30.028372,31.276123,suburban,Italy,business,en,English,2024-09-20,2024-09,9,4.4,Host conduct changed the stay,"When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option, and I noticed it more during 9 nights in Cairo. The situation would have felt better with clearer boundaries and another contact option during my 9 nights stay in Cairo. Most of my plans were outside in Cairo, so Sol Lodge was mainly a place to reset. The property should fix this before relying on high guest ratings, which changed how I used Sol Lodge. I was followed on the way back and felt physically threatened. The host let himself in once and later acted like it was normal."
MOSTLY_POSITIVE-00419,H4H-REV-05177,SRC-05177,mostly_positive,PROP-0513,Urban House Prague,mid_range_hotel,Prague,Czechia,50.063562,14.425679,waterfront,Germany,couple,en,English,2025-02-03,2025-01,9,4.7,Worked well for the trip,"For 9 nights in Prague, the bed was comfortable and the room felt calm, and the stay felt straightforward on this conference stay at Urban House Prague. Small things like clear instructions and a tidy room made the stay easy on this conference stay at Urban House Prague. My main plan was to use Urban House Prague between activities in Prague."
MOSTLY_POSITIVE-00420,H4H-REV-01561,SRC-01561,mostly_positive,PROP-0016,Mosaic Lodge,budget_guesthouse,Bangkok,Thailand,13.794277,100.515463,nightlife_district,Italy,solo_female,es,Spanish,2025-07-09,2025-05,8,3.4,Experiencia mixta,"Durante 8 noches, el check-in tardo mas de lo esperado, pero la estancia fue mas practica que memorable durante mi reserva de 8 noches en Mosaic Lodge. La mayor parte del viaje fue fuera, asi que Mosaic Lodge fue mas un punto de descanso en Bangkok."
MOSTLY_POSITIVE-00421,H4H-REV-05902,SRC-05902,mostly_positive,PROP-0208,Cobalt Lodge,boutique_hotel,Copenhagen,Denmark,55.711210,12.551616,waterfront,Australia,solo,es,Spanish,2024-07-12,2024-05,2,4.4,Funciono bien,"Durante 2 noches en Copenhagen, la ubicacion era practica para transporte y restaurantes, y la estancia fue sencilla en esta estancia de conferencia en Cobalt Lodge. Es un lugar que volveria a usar para una visita corta para un viaje en solitario en Copenhagen. Fue una estancia de conferencia, con 2 noches reservadas en Cobalt Lodge."
MOSTLY_POSITIVE-00422,H4H-REV-00117,SRC-00117,mostly_positive,PROP-0446,Terrace Lofts,luxury_hotel,Berlin,Germany,52.523104,13.417547,central,Italy,friends,ar,Arabic,2025-06-26,2025-06,4,5.0,كان مناسبا,سجلت الوصول قرب وقت تسجيل الوصول وبقيت 4 ليال في Terrace Lofts. كان تسجيل الوصول سلسا وواضحا في Terrace Lofts. خلال 4 ليال في Berlin بقيت التجربة مريحة في Terrace Lofts.
MOSTLY_POSITIVE-00423,H4H-REV-01897,SRC-01897,mostly_positive,PROP-0346,Juniper Lofts,budget_guesthouse,Copenhagen,Denmark,55.705379,12.531399,suburban,Netherlands,solo_female,en,English,2024-06-15,2024-05,8,4.9,Safe and easy solo stay,"Finding Juniper Lofts was straightforward when I arrived in the afternoon. The booking at Juniper Lofts fit 8 nights in Copenhagen without much friction on this conference stay at Juniper Lofts. I finally felt safe traveling alone here, even when I came back after dinner."
MOSTLY_POSITIVE-00424,H4H-REV-00479,SRC-00479,mostly_positive,PROP-0344,Cedar Stay,mid_range_hotel,Berlin,Germany,52.555352,13.451867,central,Canada,solo,it,Italian,2026-04-19,2026-02,8,4.4,Ha funzionato bene,"Ho prenotato Cedar Stay per un viaggio in solitaria e sono rimasta 8 notti. Per 8 notti a Berlin: la posizione era comoda per trasporti e ristoranti, e il soggiorno e stato semplice in questo soggiorno per conferenza a Cedar Stay."
MOSTLY_POSITIVE-00425,H4H-REV-05591,SRC-05591,mostly_positive,PROP-0417,Meridian Residences,hostel,Bogotá,Colombia,4.688116,-74.084379,nightlife_district,Mexico,friends,pt,Portuguese,2024-03-29,2024-03,5,4.2,Confortavel para a viagem,"Encontrar Meridian Residences foi simples quando cheguei tarde da noite. Por 5 noites em Bogotá: as comodidades correspondiam ao anuncio, e a estadia foi simples, o que marcou minha impressao de Meridian Residences. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia durante minha reserva de 5 noites em Meridian Residences."
MOSTLY_POSITIVE-00426,H4H-REV-03093,SRC-03093,mostly_positive,PROP-0276,Meridian House,budget_guesthouse,Bangkok,Thailand,13.795099,100.542124,central,Belgium,friends,ar,Arabic,2024-04-30,2024-04,3,4.3,اقامة جيدة,ناسب Meridian House رحلة مع اصدقاء خلال 3 ليال في Bangkok. كان السعر عادلا بالنسبة للموقع خلال اقامة بسبب اجازة قصيرة في Meridian House. اقمت 3 ليال في Meridian House ووصلت بعد قطار متاخر.
MOSTLY_POSITIVE-00427,H4H-REV-07713,SRC-07713,high_risk,PROP-0003,Cobalt Inn Bogotá,hostel,Bogotá,Colombia,4.679555,-74.044789,nightlife_district,Japan,couple,en,English,2026-04-03,2026-02,1,4.3,Worked well for the trip,"I mainly needed a reliable place in Bogotá, and breakfast had enough fresh options on this city break stay at Cobalt Inn Bogotá. My main plan was to use Cobalt Inn Bogotá between activities in Bogotá. Small things like clear instructions and a tidy room made the stay easy on this city break stay at Cobalt Inn Bogotá."
MOSTLY_POSITIVE-00428,H4H-REV-04135,SRC-04135,mostly_positive,PROP-0344,Cedar Stay,mid_range_hotel,Berlin,Germany,52.555352,13.451867,central,Netherlands,business,en,English,2025-07-17,2025-07,9,4.0,Good stay,"I mainly needed a reliable place in Berlin, and the location was convenient for transit and restaurants during my 9 nights booking at Cedar Stay. I stayed at Cedar Stay for 9 nights and arrived after a delayed train. It was the kind of place I would use again for a short visit, which shaped my impression of Cedar Stay."
MOSTLY_POSITIVE-00429,H4H-REV-08034,SRC-08034,mostly_positive,PROP-0484,Canal Rooms,mid_range_hotel,Milan,Italy,45.468861,9.136528,nightlife_district,Belgium,business,ar,Arabic,2024-05-22,2024-04,5,5.0,كان مناسبا,كانت تجربة Canal Rooms في Milan سلسة لمدة 5 ليال خلال حجزي لمدة 5 ليال في Canal Rooms. كان الوصول الى Canal Rooms سهلا عند وصولي بعد قطار متاخر. كانت الصور قريبة مما وجدته عند الوصول، وهذا اثر على انطباعي عن Canal Rooms.
MOSTLY_POSITIVE-00430,H4H-REV-01605,SRC-01605,mostly_positive,PROP-0072,Urban Lodge Copenhagen,luxury_hotel,Copenhagen,Denmark,55.705155,12.593337,waterfront,Brazil,solo,pt,Portuguese,2025-05-16,2025-03,6,4.4,Boa estadia,Eu buscava principalmente um lugar confiavel em Copenhagen e o Wi-Fi foi confiavel para chamadas e planejamento durante minha reserva de 6 noites em Urban Lodge Copenhagen. Fiquei 6 noites em Urban Lodge Copenhagen e cheguei depois de um trem atrasado. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia em Urban Lodge Copenhagen.
MOSTLY_POSITIVE-00431,H4H-REV-07771,SRC-07771,mostly_positive,PROP-0023,Riverside Lodge,mid_range_hotel,Tokyo,Japan,35.679553,139.701392,residential,Canada,couple,en,English,2024-01-27,2023-11,5,4.4,Good stay,"For 5 nights in Tokyo, the room and bathroom were very clean, and the stay felt straightforward at Riverside Lodge. The photos were close to what I found on arrival for a couple trip in Tokyo. I stayed at Riverside Lodge for 5 nights and arrived in the afternoon."
MOSTLY_POSITIVE-00432,H4H-REV-09365,SRC-09365,mostly_positive,PROP-0344,Cedar Stay,mid_range_hotel,Berlin,Germany,52.555352,13.451867,central,Australia,family,fr,French,2025-10-01,2025-08,9,4.3,Pratique,"Pendant 9 nuits a Berlin, le petit dejeuner offrait assez d'options fraiches, et le sejour est reste simple a Cedar Stay. Je suis restee 9 nuits a Cedar Stay et je suis arrivee vers l'heure d'arrivee. C'est le type d'endroit que je reprendrais pour une courte visite pour un voyage en famille a Berlin."
MOSTLY_POSITIVE-00433,H4H-REV-04985,SRC-04985,mostly_positive,PROP-0359,Luma Residences,hostel,Tokyo,Japan,35.719842,139.667714,central,Japan,solo_female,pt,Portuguese,2024-07-05,2024-05,3,4.2,Funcionou bem,"A ideia era usar Luma Residences entre compromissos em Tokyo. A reserva em Luma Residences, Tokyo, funcionou sem muita complicacao por 3 noites durante minha reserva de 3 noites em Luma Residences. As fotos eram bem parecidas com o que encontrei ao chegar em Luma Residences."
MOSTLY_POSITIVE-00434,H4H-REV-09555,SRC-09555,mostly_positive,PROP-0579,Orchid Suites,hostel,Berlin,Germany,52.511677,13.420728,transit_hub,United Kingdom,family,en,English,2025-10-12,2025-09,7,4.2,Worked well for the trip,"I mainly needed a reliable place in Berlin, and check-in was smooth and clearly explained at Orchid Suites. Finding Orchid Suites was straightforward when I arrived after a delayed train. The photos were close to what I found on arrival at Orchid Suites."
MOSTLY_POSITIVE-00435,H4H-REV-02172,SRC-02172,mostly_positive,PROP-0309,Mosaic House Bogotá,mid_range_hotel,Bogotá,Colombia,4.684703,-74.083028,central,Spain,friends,nl,Dutch,2024-12-09,2024-10,2,4.3,Goed verblijf,Ik zocht vooral een betrouwbare plek in Bogotá en de kamer was rustig genoeg om goed te slapen tijdens mijn boeking van 2 nachten bij Mosaic House Bogotá. Mijn plan was Mosaic House Bogotá tussen afspraken in Bogotá te gebruiken. De foto's kwamen goed overeen met wat ik bij aankomst aantrof voor een reis met vrienden in Bogotá.
MOSTLY_POSITIVE-00436,H4H-REV-01443,SRC-01443,mostly_positive,PROP-0472,Nomad Lodge Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.222691,106.812507,suburban,India,solo_female,es,Spanish,2025-10-22,2025-10,6,1.6,Buena estancia,"La reserva en Nomad Lodge Jakarta, Jakarta, funciono sin demasiada friccion durante 6 noches durante mi reserva de 6 noches en Nomad Lodge Jakarta. Es un lugar que volveria a usar para una visita corta durante mi reserva de 6 noches en Nomad Lodge Jakarta. La mayor parte del viaje fue fuera, asi que Nomad Lodge Jakarta fue mas un punto de descanso en Jakarta."
MOSTLY_POSITIVE-00437,H4H-REV-01886,SRC-01886,mostly_positive,PROP-0450,Orchid Rooms,boutique_hotel,Berlin,Germany,52.533069,13.374956,transit_hub,Australia,couple,en,English,2025-09-26,2025-07,4,4.4,Good stay,The booking at Orchid Rooms fit 4 nights in Berlin without much friction at Orchid Rooms. I booked Orchid Rooms for a couple trip and stayed 4 nights. The photos were close to what I found on arrival while I was in Berlin for 4 nights.
MOSTLY_POSITIVE-00438,H4H-REV-09943,SRC-09943,mostly_positive,PROP-0428,Cobalt Stay,mid_range_hotel,Bogotá,Colombia,4.703575,-74.126793,old_town,Germany,friends,fr,French,2024-03-15,2024-02,2,4.5,Experience mitigee,"Cobalt Stay convenait pour 2 nuits, meme si je comparerais la prochaine fois pour un voyage entre amies a Bogotá. J'ai reserve Cobalt Stay pour un voyage entre amies et je suis restee 2 nuits."
MOSTLY_POSITIVE-00439,H4H-REV-08459,SRC-08459,mostly_positive,PROP-0629,Canal House,boutique_hotel,Copenhagen,Denmark,55.709912,12.520249,nightlife_district,Mexico,friends,nl,Dutch,2024-10-04,2024-08,9,4.8,Prima voor kort verblijf,"Mijn plan was Canal House tussen afspraken in Copenhagen te gebruiken. Canal House was bruikbaar voor 9 nachten, maar ik zou volgende keer vergelijken tijdens mijn 9 nachten in Copenhagen."
MOSTLY_POSITIVE-00440,H4H-REV-07303,SRC-07303,mostly_positive,PROP-0145,Riverside Suites,budget_guesthouse,Seoul,South Korea,37.570203,126.947681,suburban,Italy,couple,en,English,2024-05-15,2024-03,5,4.4,Good stay,"I mainly needed a reliable place in Seoul, and the bed was comfortable and the room felt calm on this weekend stay at Riverside Suites. The photos were close to what I found on arrival during my 5 nights booking at Riverside Suites. My main plan was to use Riverside Suites between activities in Seoul."
MOSTLY_POSITIVE-00441,H4H-REV-08428,SRC-08428,mostly_positive,PROP-0272,Lantern Lodge,hostel,Amsterdam,Netherlands,52.347022,4.937705,central,Australia,family,fr,French,2025-09-21,2025-08,6,4.6,Bon sejour,J'ai reserve Lantern Lodge pour un voyage en famille et je suis restee 6 nuits. Lantern Lodge a bien fonctionne pour un voyage en famille; le prix semblait juste pour l'emplacement pendant mes 6 nuits a Amsterdam.
MOSTLY_POSITIVE-00442,H4H-REV-02477,SRC-02477,mostly_positive,PROP-0213,Terrace Suites,hostel,Bogotá,Colombia,4.673908,-74.075356,transit_hub,Portugal,couple,ar,Arabic,2024-05-18,2024-05,8,4.5,اقامة جيدة,حجزت Terrace Suites من اجل رحلة لزوجين وبقيت 8 ليال. كانت تجربة Terrace Suites في Bogotá سلسة لمدة 8 ليال، وهذا اثر على انطباعي عن Terrace Suites.
MOSTLY_POSITIVE-00443,H4H-REV-00456,SRC-00456,mostly_positive,PROP-0116,Terrace Rooms Dubai,boutique_hotel,Dubai,United Arab Emirates,25.197018,55.223707,nightlife_district,Portugal,solo_female,de,German,2024-10-15,2024-09,3,4.5,Hat gut gepasst,Es war eine Konferenzreise mit 3 Nachte in Dubai. Terrace Rooms Dubai passte gut fur eine allein reisende Frau; das WLAN war zuverlassig fur Anrufe und Planung auf dieser Konferenzreise im Terrace Rooms Dubai.
MOSTLY_POSITIVE-00444,H4H-REV-02403,SRC-02403,mostly_positive,PROP-0620,Meridian Lodge,mid_range_hotel,New York,United States,40.738252,-73.997950,old_town,India,couple,de,German,2024-05-28,2024-04,9,4.3,Hat gut gepasst,"Die Buchung im Meridian Lodge in New York funktionierte fur 9 Nachte ohne viel Aufwand, was meinen Eindruck vom Meridian Lodge pragte. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen wahrend meiner 9 Nachte in New York. Mein Plan war, Meridian Lodge zwischen Terminen in New York zu nutzen."
MOSTLY_POSITIVE-00445,H4H-REV-08355,SRC-08355,mostly_positive,PROP-0436,Cobalt Residences,luxury_hotel,Prague,Czechia,50.058761,14.427976,waterfront,Spain,solo_female,fr,French,2024-06-07,2024-04,3,4.4,Confortable pour le voyage,"Je cherchais surtout un lieu fiable a Prague, et la chambre etait assez calme pour bien dormir pendant ma reservation de 3 nuits a Cobalt Residences. C'etait un sejour de conference, avec 3 nuits reservees a Cobalt Residences. C'est le type d'endroit que je reprendrais pour une courte visite a Cobalt Residences."
MOSTLY_POSITIVE-00446,H4H-REV-04626,SRC-04626,mostly_positive,PROP-0223,Riverside Lodge,budget_guesthouse,Mexico City,Mexico,19.456581,-99.184616,old_town,France,friends,fr,French,2024-09-21,2024-07,7,3.8,Confortable pour le voyage,"Mon idee etait surtout d'utiliser Riverside Lodge entre deux sorties a Mexico City. La reservation a Riverside Lodge, Mexico City, a fonctionne sans trop de friction pendant 7 nuits a Riverside Lodge. Des details comme des instructions claires et une chambre rangee ont facilite le sejour, ce qui a marque mon impression de Riverside Lodge."
MOSTLY_POSITIVE-00447,H4H-REV-01088,SRC-01088,mostly_positive,PROP-0325,Orchid Rooms,budget_guesthouse,Tokyo,Japan,35.671470,139.661667,waterfront,United Kingdom,solo_female,en,English,2024-01-11,2023-12,7,4.2,Comfortable visit,"For 7 nights in Tokyo, breakfast had enough fresh options, and the stay felt straightforward on this work stay at Orchid Rooms. It was the kind of place I would use again for a short visit on this work stay at Orchid Rooms. This was a work stay, with 7 nights booked at Orchid Rooms."
MOSTLY_POSITIVE-00448,H4H-REV-09985,SRC-09985,mostly_positive,PROP-0616,Vista Stay,hostel,Tokyo,Japan,35.720945,139.635152,nightlife_district,Argentina,family,de,German,2024-04-20,2024-02,6,4.5,Angenehm fur die Reise,Ich kam ungefahr zur Check-in-Zeit an und blieb 6 Nachte im Vista Stay. Die Buchung im Vista Stay in Tokyo funktionierte fur 6 Nachte ohne viel Aufwand wahrend meiner Buchung von 6 Nachte im Vista Stay. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen fur eine Familienreise in Tokyo.
MOSTLY_POSITIVE-00449,H4H-REV-03390,SRC-03390,mostly_positive,PROP-0095,Lantern Suites,budget_guesthouse,Cairo,Egypt,30.007887,31.239554,waterfront,Australia,solo_female,pt,Portuguese,2025-04-04,2025-03,5,1.9,Boa estadia,"Foi uma estadia de ferias curtas, com 5 noites em Cairo. A reserva em Lantern Suites, Cairo, funcionou sem muita complicacao por 5 noites, o que marcou minha impressao de Lantern Suites."
