dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
SAFETY_HEAVY-00518,H4H-REV-05878,SRC-05878,safety_heavy,PROP-0257,Urban Suites,hostel,Bogotá,Colombia,4.753491,-74.112301,transit_hub,Canada,solo_female,fr,French,2025-07-27,2025-05,6,1.8,Correct dans l'ensemble,"Urban Suites convenait pour 6 nuits, meme si je comparerais la prochaine fois pour une femme voyageant seule a Bogotá. Les elements essentiels etaient la, sans impression tres soignee a Urban Suites. La plupart de mes plans etaient dehors a Bogotá, donc Urban Suites servait surtout a recuperer."
SAFETY_HEAVY-00519,H4H-REV-08453,SRC-08453,high_risk,PROP-0013,Sol Lodge,budget_guesthouse,Cairo,Egypt,30.028372,31.276123,suburban,Mexico,solo_female,en,English,2025-03-03,2025-03,8,2.2,Could be better,"Most of my plans were outside in Cairo, so Sol Lodge was mainly a place to reset. I could overlook small things, but the bathroom needed a deeper clean, so I left disappointed while I was in Cairo for 8 nights. I could manage it for a short stay, but I would not choose it again at the same price, which shaped my impression of Sol Lodge."
SAFETY_HEAVY-00520,H4H-REV-05577,SRC-05577,safety_heavy,PROP-0598,Canal Lofts,boutique_hotel,London,United Kingdom,51.465901,-0.154010,residential,Brazil,couple,de,German,2025-02-15,2025-01,5,3.8,Gemischte Erfahrung,"Fur eine Reise als Paar war es machbar, obwohl es gab etwas Strassenlarm, der spater nachliess wahrend meiner Buchung von 5 Nachte im Canal Lofts. Die meisten Plane waren draussen in London, Canal Lofts war vor allem zum Ausruhen da. Die Grundlagen waren vorhanden, aber besonders gepflegt wirkte es nicht auf dieser Kurzurlaubsreise im Canal Lofts."
SAFETY_HEAVY-00521,H4H-REV-07823,SRC-07823,safety_heavy,PROP-0607,Urban Residences,hostel,Bogotá,Colombia,4.733267,-74.085903,transit_hub,Belgium,solo,es,Spanish,2026-03-20,2026-02,1,3.5,Funciono bien,"La mayor parte del viaje fue fuera, asi que Urban Residences fue mas un punto de descanso en Bogotá. Buscaba algo fiable en Bogotá y la habitacion fue bastante silenciosa para dormir bien durante mi reserva de 1 noche en Urban Residences. Es un lugar que volveria a usar para una visita corta en Urban Residences."
SAFETY_HEAVY-00522,H4H-REV-06528,SRC-06528,safety_heavy,PROP-0547,Cedar Lofts Tokyo,hostel,Tokyo,Japan,35.666230,139.671268,central,Portugal,friends,en,English,2026-04-24,2026-03,8,4.6,Worked well for the trip,"For 8 nights in Tokyo, the room and bathroom were very clean, and the stay felt straightforward at Cedar Lofts Tokyo. My main plan was to use Cedar Lofts Tokyo between activities in Tokyo. It was the kind of place I would use again for a short visit at Cedar Lofts Tokyo."
SAFETY_HEAVY-00523,H4H-REV-03754,SRC-03754,safety_heavy,PROP-0048,Lantern Stay Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.169631,106.846098,central,Italy,solo,en,English,2025-04-24,2025-04,6,4.2,Good stay overall,"Finding Lantern Stay Jakarta was straightforward when I arrived late in the evening. The host entered the apartment with very little notice while I was inside, which mattered for this conference stay at Lantern Stay Jakarta. It made me uncomfortable and I did not feel I had private space, which changed how I used Lantern Stay Jakarta. I expected check-in and support to stay professional and predictable while staying at Lantern Stay Jakarta. I am sharing this because it may matter a lot for solo travellers while staying at Lantern Stay Jakarta. It is hard to explain but I felt uneasy coming back alone."
SAFETY_HEAVY-00524,H4H-REV-08587,SRC-08587,safety_heavy,PROP-0147,Terrace Lofts Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.234460,106.812039,suburban,Argentina,family,ar,Arabic,2024-03-03,2024-02,5,4.4,يحتاج الى تحسين,جعل ضجيج الممر والشارع النوم صعبا، وهذا اثر على انطباعي عن Terrace Lofts Jakarta. خلال 5 ليال اثر ذلك على الانطباع العام في Terrace Lofts Jakarta. كانت خطتي استخدام Terrace Lofts Jakarta بين الانشطة في Jakarta.
SAFETY_HEAVY-00525,H4H-REV-05871,SRC-05871,safety_heavy,PROP-0353,Sol Suites Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.377475,4.883921,waterfront,Germany,friends,en,English,2025-09-15,2025-07,3,4.8,Comfortable visit,"Most of my plans were outside in Amsterdam, so Sol Suites Amsterdam was mainly a place to reset. For 3 nights in Amsterdam, check-in was smooth and clearly explained, and the stay felt straightforward during my 3 nights booking at Sol Suites Amsterdam."
SAFETY_HEAVY-00526,H4H-REV-02149,SRC-02149,safety_heavy,PROP-0638,Station Rooms,mid_range_hotel,Barcelona,Spain,41.379428,2.143655,waterfront,Japan,couple,es,Spanish,2024-08-14,2024-07,9,4.4,Comodo para el viaje,"Mi idea era usar Station Rooms entre planes en Barcelona. Durante 9 noches en Barcelona, el desayuno tenia suficientes opciones frescas, y la estancia fue sencilla, algo que marco mi impresion de Station Rooms. Las fotos se parecian bastante a lo que encontre al llegar en Station Rooms."
SAFETY_HEAVY-00527,H4H-REV-04433,SRC-04433,safety_heavy,PROP-0305,Riverside Inn,mid_range_hotel,Bogotá,Colombia,4.734143,-74.105855,central,India,couple,en,English,2024-04-07,2024-02,9,3.8,Fine for a short stay,"For 9 nights, breakfast was simple but usable, but the stay felt more practical than memorable at Riverside Inn. Most of my plans were outside in Bogotá, so Riverside Inn was mainly a place to reset."
SAFETY_HEAVY-00528,H4H-REV-03978,SRC-03978,safety_heavy,PROP-0228,Cedar Residences Tokyo,hostel,Tokyo,Japan,35.633814,139.615674,nightlife_district,United States,business,it,Italian,2025-05-06,2025-03,9,4.7,Buon soggiorno,"Gran parte del viaggio si svolgeva fuori a Tokyo, quindi Cedar Residences Tokyo serviva soprattutto per riposare. Per 9 notti a Tokyo: la camera era abbastanza silenziosa per dormire bene, e il soggiorno e stato semplice, cosa che ha influenzato la mia impressione di Cedar Residences Tokyo. Piccole cose come istruzioni chiare e una camera ordinata hanno reso il soggiorno semplice in questo soggiorno per breve vacanza a Cedar Residences Tokyo."
SAFETY_HEAVY-00529,H4H-REV-03171,SRC-03171,safety_heavy,PROP-0118,Cobalt Stay Cape Town,boutique_hotel,Cape Town,South Africa,-33.946964,18.442319,waterfront,France,couple,es,Spanish,2025-12-18,2025-10,6,4.3,Comodo para el viaje,"Buscaba algo fiable en Cape Town y la habitacion y el bano estaban muy limpios, algo que marco mi impresion de Cobalt Stay Cape Town. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en Cobalt Stay Cape Town. Mi idea era usar Cobalt Stay Cape Town entre planes en Cape Town."
SAFETY_HEAVY-00530,H4H-REV-04114,SRC-04114,safety_heavy,PROP-0439,Station Stay,hostel,London,United Kingdom,51.547010,-0.115499,transit_hub,Italy,solo_female,en,English,2025-03-05,2025-01,2,3.8,Mixed experience,"For 2 nights, check-in took longer than expected, but the stay felt more practical than memorable, which shaped my impression of Station Stay. Nothing ruined the trip, but the experience felt more functional than memorable on this conference stay at Station Stay. I stayed at Station Stay for 2 nights and arrived after a delayed train."
SAFETY_HEAVY-00531,H4H-REV-02250,SRC-02250,safety_heavy,PROP-0155,Cedar Lodge Istanbul,hostel,Istanbul,Turkiye,41.026724,29.019924,nightlife_district,Japan,solo,es,Spanish,2025-09-26,2025-08,6,2.5,Hostel felt chaotic late,"No me senti segura al volver a Cedar Lodge Istanbul por la noche, algo importante para esta estancia de escapada urbana en Cedar Lodge Istanbul. La ruta desde el transporte estaba poco iluminada y habia gente junto a la entrada como un viaje en solitario en Cedar Lodge Istanbul. Hice el check-in tarde por la noche y me quede 6 noches en Cedar Lodge Istanbul. Habia pocos comercios abiertos cerca despues de oscurecer, asi que volver sola fue estresante durante mi estancia de 6 noches en Istanbul. La propiedad deberia arreglarlo antes de depender de buenas puntuaciones en Cedar Lodge Istanbul. I couldn't lock the bathroom and the room door did not feel secure. Drunk strangers gathered by the hostel entrance and the noise lasted until 3am."
SAFETY_HEAVY-00532,H4H-REV-09227,SRC-09227,safety_heavy,PROP-0629,Canal House,boutique_hotel,Copenhagen,Denmark,55.709912,12.520249,nightlife_district,Australia,family,fr,French,2025-06-28,2025-05,8,4.6,Confortable pour le voyage,"Pendant 8 nuits a Copenhagen, la chambre et la salle de bain etaient tres propres, et le sejour est reste simple pendant ma reservation de 8 nuits a Canal House. C'est le type d'endroit que je reprendrais pour une courte visite pendant mes 8 nuits a Copenhagen. Je suis restee 8 nuits a Canal House et je suis arrivee vers l'heure d'arrivee."
SAFETY_HEAVY-00533,H4H-REV-06714,SRC-06714,safety_heavy,PROP-0174,Station Rooms Bangkok,budget_guesthouse,Bangkok,Thailand,13.738208,100.501100,central,Argentina,solo_female,pt,Portuguese,2024-02-01,2023-11,4,3.4,Funcionou bem,Station Rooms Bangkok funcionou bem para uma mulher viajando sozinha; o check-in foi tranquilo e bem explicado durante minha reserva de 4 noites em Station Rooms Bangkok. E o tipo de lugar que eu usaria de novo para uma visita curta nesta estadia de conferencia em Station Rooms Bangkok. Encontrar Station Rooms Bangkok foi simples quando cheguei a tarde.
SAFETY_HEAVY-00534,H4H-REV-03311,SRC-03311,safety_heavy,PROP-0121,Canal Suites Vienna,hostel,Vienna,Austria,48.197494,16.377140,transit_hub,France,family,es,Spanish,2026-01-19,2026-01,4,2.7,No era lo esperado,"Mi idea era usar Canal Suites Vienna entre planes en Vienna. El ruido del pasillo y de la calle dificulto dormir para un viaje familiar en Vienna. No afecto mi seguridad personal, pero si hizo la estancia menos comoda para un viaje familiar en Vienna."
SAFETY_HEAVY-00535,H4H-REV-01520,SRC-01520,safety_heavy,PROP-0112,Sol Suites Lisbon,luxury_hotel,Lisbon,Portugal,38.764168,-9.147959,central,Japan,friends,es,Spanish,2025-09-25,2025-07,4,4.3,Podria mejorar,"Podria pasar por alto detalles pequenos, pero el check-in fue confuso y mal coordinado, asi que sali decepcionada durante mi reserva de 4 noches en Sol Suites Lisbon. Esperaba una estancia mas fluida segun el anuncio y la puntuacion en esta estancia de escapada urbana en Sol Suites Lisbon. Mi idea era usar Sol Suites Lisbon entre planes en Lisbon."
SAFETY_HEAVY-00536,H4H-REV-07891,SRC-07891,safety_heavy,PROP-0498,Vista Lodge,mid_range_hotel,Rio de Janeiro,Brazil,-22.864893,-43.196353,central,India,couple,es,Spanish,2025-09-21,2025-07,2,4.6,Funciono bien,Buscaba algo fiable en Rio de Janeiro y el precio parecia justo para la ubicacion durante mi reserva de 2 noches en Vista Lodge. Hice el check-in despues de un tren retrasado y me quede 2 noches en Vista Lodge.
SAFETY_HEAVY-00537,H4H-REV-04503,SRC-04503,safety_heavy,PROP-0171,Orchid Residences,budget_guesthouse,Cairo,Egypt,30.035923,31.228247,central,United States,solo,fr,French,2024-06-24,2024-04,9,4.1,Confortable pour le voyage,"Je suis restee 9 nuits a Orchid Residences et je suis arrivee apres un train retarde. La reservation a Orchid Residences, Cairo, a fonctionne sans trop de friction pendant 9 nuits a Orchid Residences."
SAFETY_HEAVY-00538,H4H-REV-05384,SRC-05384,safety_heavy,PROP-0408,Riverside Suites Cairo,mid_range_hotel,Cairo,Egypt,30.058694,31.211539,nightlife_district,Argentina,solo,en,English,2024-02-08,2023-12,3,4.9,Good stay overall,"I booked Riverside Suites Cairo for a solo trip and stayed 3 nights. The door lock did not work properly and I had to push furniture against the door at night, which changed how I used Riverside Suites Cairo. This should be fixed before anyone else stays there at Riverside Suites Cairo. The property should fix this before relying on high guest ratings while staying at Riverside Suites Cairo. The stay was manageable, but I would not recommend it for solo travelers."
SAFETY_HEAVY-00539,H4H-REV-04568,SRC-04568,safety_heavy,PROP-0256,Aster House Lisbon,mid_range_hotel,Lisbon,Portugal,38.709931,-9.112161,old_town,Spain,solo_female,ar,Arabic,2025-10-21,2025-09,5,3.2,اقامة مخيبة,كانت خطتي استخدام Aster House Lisbon بين الانشطة في Lisbon. جعل ضجيج الممر والشارع النوم صعبا بالنسبة الى امراة تسافر وحدها في Lisbon. خلال 5 ليال اثر ذلك على الانطباع العام، وهذا اثر على انطباعي عن Aster House Lisbon. كان ممكنا تحمله لاقامة قصيرة، لكنني لن اختاره مرة اخرى بنفس السعر، وهذا اثر على انطباعي عن Aster House Lisbon.
SAFETY_HEAVY-00540,H4H-REV-02179,SRC-02179,safety_heavy,PROP-0645,Cobalt Lofts,mid_range_hotel,Lisbon,Portugal,38.695840,-9.115653,residential,Italy,couple,pt,Portuguese,2025-03-01,2025-01,8,4.3,Nao era o esperado,"Cobalt Lofts nao correspondeu ao que eu esperava em Lisbon; o banheiro precisava de uma limpeza mais profunda nesta estadia de conferencia em Cobalt Lofts. Fiz check-in depois de um trem atrasado e fiquei 8 noites em Cobalt Lofts. Deu para administrar por uma estadia curta, mas pelo mesmo preco eu nao escolheria de novo para uma viagem em casal em Lisbon."
SAFETY_HEAVY-00541,H4H-REV-09045,SRC-09045,safety_heavy,PROP-0250,Lantern Rooms,mid_range_hotel,Jakarta,Indonesia,-6.204729,106.859889,nightlife_district,Netherlands,solo_female,en,English,2025-04-26,2025-03,7,1.6,Not as expected,"For 7 nights, several listed amenities were missing, and it pulled down the overall stay for a woman travelling alone in Jakarta. The issue came up more than once, so it affected the overall impression at Lantern Rooms. This was a conference stay, with 7 nights booked at Lantern Rooms."
SAFETY_HEAVY-00542,H4H-REV-09911,SRC-09911,safety_heavy,PROP-0556,Vista House,hostel,Seoul,South Korea,37.562926,127.011719,central,Belgium,solo_female,pt,Portuguese,2025-08-11,2025-06,4,2.9,Poderia melhorar,"O check-in foi confuso e mal coordenado, o que marcou minha impressao de Vista House. Nao afetou minha seguranca pessoal, mas deixou a estadia menos confortavel em Vista House. Pelo anuncio e pela nota, eu esperava uma estadia mais tranquila, o que marcou minha impressao de Vista House. Reservei Vista House para uma mulher viajando sozinha e fiquei 4 noites."
SAFETY_HEAVY-00543,H4H-REV-05460,SRC-05460,safety_heavy,PROP-0338,Sol Residences,mid_range_hotel,Tokyo,Japan,35.717905,139.612545,residential,Italy,solo,en,English,2025-06-13,2025-04,7,4.9,Fine for a short stay,"Sol Residences was workable for 7 nights, although I would compare options next time while I was in Tokyo for 7 nights. I checked in after a delayed train and stayed at Sol Residences for 7 nights."
SAFETY_HEAVY-00544,H4H-REV-04701,SRC-04701,safety_heavy,PROP-0229,Juniper House Seoul,hostel,Seoul,South Korea,37.591944,126.970212,nightlife_district,Italy,family,en,English,2026-01-19,2026-01,8,2.0,Disappointing stay,Juniper House Seoul did not match what I expected in Seoul; the location was farther from transport than advertised on this work stay at Juniper House Seoul. I expected a smoother stay based on the listing and score during my 8 nights booking at Juniper House Seoul. I booked Juniper House Seoul for a family trip and stayed 8 nights.
SAFETY_HEAVY-00545,H4H-REV-05388,SRC-05388,safety_heavy,PROP-0354,Lantern House,mid_range_hotel,Lisbon,Portugal,38.721911,-9.128212,old_town,Japan,couple,it,Italian,2025-09-24,2025-07,7,4.3,Potrebbe migliorare,"Potevo ignorare piccole cose, ma il servizio era lento quando serviva aiuto, quindi sono partita delusa per un viaggio di coppia a Lisbon. Ho fatto check-in circa all'orario di check-in e sono rimasta 7 notti a Lantern House. Per un soggiorno breve si poteva gestire, ma allo stesso prezzo non lo sceglierei di nuovo durante i miei 7 notti a Lisbon."
SAFETY_HEAVY-00546,H4H-REV-09412,SRC-09412,safety_heavy,PROP-0020,Urban House Mexico City,budget_guesthouse,Mexico City,Mexico,19.468307,-99.166136,nightlife_district,Japan,couple,en,English,2025-11-06,2025-10,2,3.6,Okay overall,"It was manageable for a couple trip, although the location was practical but not especially charming while I was in Mexico City for 2 nights. My main plan was to use Urban House Mexico City between activities in Mexico City."
SAFETY_HEAVY-00547,H4H-REV-04516,SRC-04516,safety_heavy,PROP-0054,Aster Inn,mid_range_hotel,Amsterdam,Netherlands,52.367115,4.917706,waterfront,United Kingdom,friends,en,English,2024-04-22,2024-04,4,4.6,Worked well for the trip,"I booked Aster Inn for a trip with friends and stayed 4 nights. I mainly needed a reliable place in Amsterdam, and the room was quiet enough to sleep well during my 4 nights booking at Aster Inn."
SAFETY_HEAVY-00548,H4H-REV-05405,SRC-05405,safety_heavy,PROP-0153,Sol Lofts,mid_range_hotel,Copenhagen,Denmark,55.672044,12.561583,transit_hub,Mexico,solo_female,ar,Arabic,2026-01-07,2025-10,1,4.8,يحتاج الى تحسين,كانت خطتي استخدام Sol Lofts بين الانشطة في Copenhagen. لم يطابق Sol Lofts ما توقعته في Copenhagen في Sol Lofts. كانت الخدمة بطيئة عندما احتجنا الى المساعدة في Sol Lofts. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة، وهذا اثر على انطباعي عن Sol Lofts.
SAFETY_HEAVY-00549,H4H-REV-00452,SRC-00452,safety_heavy,PROP-0130,Juniper Residences,boutique_hotel,Bangkok,Thailand,13.770954,100.538519,residential,Spain,couple,pt,Portuguese,2025-11-17,2025-09,7,4.3,Funcionou bem,"Por 7 noites em Bangkok: o preco parecia justo para a localizacao, e a estadia foi simples nesta estadia de trabalho em Juniper Residences. Pequenos detalhes como instrucoes claras e quarto arrumado facilitaram a estadia, o que marcou minha impressao de Juniper Residences. A maior parte dos planos era fora em Bangkok, entao Juniper Residences serviu mais para descansar."
SAFETY_HEAVY-00550,H4H-REV-01193,SRC-01193,safety_heavy,PROP-0210,Urban Rooms,hostel,Tokyo,Japan,35.687676,139.631463,suburban,Japan,solo,fr,French,2025-07-18,2025-06,5,4.9,Bon sejour,"Pendant 5 nuits a Tokyo, les equipements correspondaient a l'annonce, et le sejour est reste simple pendant ce sejour de sejour urbain a Urban Rooms. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant mes 5 nuits a Tokyo. J'ai reserve Urban Rooms pour un voyage solo et je suis restee 5 nuits."
SAFETY_HEAVY-00551,H4H-REV-02152,SRC-02152,safety_heavy,PROP-0633,Urban Residences,boutique_hotel,Milan,Italy,45.445592,9.242135,residential,United Kingdom,family,es,Spanish,2025-10-11,2025-08,9,3.2,Correcto en general,"Durante 9 noches, la habitacion estuvo bien para unas noches, pero la estancia fue mas practica que memorable para un viaje familiar en Milan. Llegar a Urban Residences fue sencillo cuando llegue despues de un tren retrasado. El anuncio era bastante correcto, pero algunos detalles se sentian distintos en persona, algo que marco mi impresion de Urban Residences."
SAFETY_HEAVY-00552,H4H-REV-02606,SRC-02606,safety_heavy,PROP-0343,Sol Lodge,budget_guesthouse,Mexico City,Mexico,19.426711,-99.185847,waterfront,Portugal,business,en,English,2025-10-15,2025-08,6,3.6,Mixed experience,"Finding Sol Lodge was straightforward when I arrived around check-in time. Sol Lodge was workable for 6 nights, although I would compare options next time for a work trip in Mexico City. The listing was broadly accurate, but a few details felt different in person for a work trip in Mexico City."
SAFETY_HEAVY-00553,H4H-REV-09243,SRC-09243,safety_heavy,PROP-0090,Urban House,mid_range_hotel,Bogotá,Colombia,4.674559,-74.100324,transit_hub,Spain,couple,en,English,2024-05-19,2024-03,9,4.8,Worked well enough,"My main plan was to use Urban House between activities in Bogotá. The listing did not explain how isolated the block felt after dark during my 9 nights stay in Bogotá. As a woman travelling alone, I avoided returning late because the street felt unsafe during my 9 nights stay in Bogotá. The walk from the nearest transit stop was about 17 minutes and felt different at night than during the day at Urban House. I am sharing this because it may matter a lot for solo travellers during my 9 nights stay in Bogotá. I felt watched near the entrance and would not stay alone again."
SAFETY_HEAVY-00554,H4H-REV-06831,SRC-06831,safety_heavy,PROP-0182,Mosaic Stay,mid_range_hotel,Seoul,South Korea,37.603311,127.031475,residential,Portugal,couple,pt,Portuguese,2024-07-11,2024-05,1,3.8,Ok no geral,"Reservei Mosaic Stay para uma viagem em casal e fiquei 1 noite. Mosaic Stay serviu como base em Seoul; a localizacao era pratica, mas sem muito charme, embora eu compararia opcoes proximas em Mosaic Stay."
SAFETY_HEAVY-00555,H4H-REV-02430,SRC-02430,safety_heavy,PROP-0447,Mosaic Stay,mid_range_hotel,Bangkok,Thailand,13.796175,100.502856,waterfront,Netherlands,solo_female,en,English,2025-08-04,2025-05,1,3.3,Could be better,"I could overlook small things, but noise from the hallway and street made it hard to sleep, so I left disappointed at Mosaic Stay. I checked in around check-in time and stayed at Mosaic Stay for 1 night. I could manage it for a short stay, but I would not choose it again at the same price on this work stay at Mosaic Stay."
SAFETY_HEAVY-00556,H4H-REV-00909,SRC-00909,safety_heavy,PROP-0599,Station Rooms,mid_range_hotel,Amsterdam,Netherlands,52.333782,4.939495,suburban,Argentina,solo_female,nl,Dutch,2025-01-18,2024-12,5,4.3,Prima voor kort verblijf,"Ik bleef 5 nachten bij Station Rooms en kwam in de middag aan. Voor 5 nachten: sommige voorzieningen waren basic maar aanwezig, maar het verblijf was praktischer dan memorabel tijdens mijn 5 nachten in Amsterdam. Niets verpestte de reis, maar de ervaring was praktischer dan memorabel voor een vrouw die alleen reist in Amsterdam."
SAFETY_HEAVY-00557,H4H-REV-01399,SRC-01399,safety_heavy,PROP-0260,Sol Lodge Tokyo,budget_guesthouse,Tokyo,Japan,35.653892,139.639555,nightlife_district,Canada,friends,en,English,2025-05-31,2025-05,3,4.8,Not as expected,"Noise from the hallway and street made it hard to sleep while I was in Tokyo for 3 nights. The issue did not affect my personal safety, but it did lower the comfort of the stay for a trip with friends in Tokyo. The issue came up more than once, so it affected the overall impression during my 3 nights booking at Sol Lodge Tokyo. This was a short holiday stay, with 3 nights booked at Sol Lodge Tokyo."
SAFETY_HEAVY-00558,H4H-REV-00205,SRC-00205,safety_heavy,PROP-0134,Meridian Residences,hostel,Istanbul,Turkiye,41.051520,29.021043,central,France,family,ar,Arabic,2024-10-23,2024-08,8,4.1,اقامة جيدة,كانت تجربة Meridian Residences في Istanbul سلسة لمدة 8 ليال في Meridian Residences. كانت اقامة بسبب زيارة مدينة لمدة 8 ليال في Istanbul.
SAFETY_HEAVY-00559,H4H-REV-00770,SRC-00770,safety_heavy,PROP-0205,Vista Rooms Cairo,budget_guesthouse,Cairo,Egypt,30.040918,31.238662,central,Argentina,couple,en,English,2024-07-25,2024-06,6,4.0,Host behaviour felt inappropriate,"I stayed at Vista Rooms Cairo for 6 nights and arrived around check-in time. The host made personal comments that felt inappropriate and tried to move check-in to a private meeting point, and I noticed it more during 6 nights in Cairo. I would not recommend this for women travelling alone as a couple trip at Vista Rooms Cairo. I am sharing this because it may matter a lot for solo travellers at Vista Rooms Cairo. I was followed on the way back and felt physically threatened. The host was too familiar, the walls were thin, and the door didn't lock cleanly."
SAFETY_HEAVY-00560,H4H-REV-00708,SRC-00708,safety_heavy,PROP-0648,Urban Stay Dubai,luxury_hotel,Dubai,United Arab Emirates,25.166666,55.284227,old_town,Australia,solo_female,fr,French,2025-09-11,2025-07,2,2.8,Sejour decevant,"Le petit dejeuner etait limite et se terminait trop tot pendant mes 2 nuits a Dubai. Cela n'a pas touche ma securite personnelle, mais le sejour etait moins confortable pendant mes 2 nuits a Dubai. J'ai reserve Urban Stay Dubai pour une femme voyageant seule et je suis restee 2 nuits."
SAFETY_HEAVY-00561,H4H-REV-00564,SRC-00564,safety_heavy,PROP-0303,Luma House,boutique_hotel,Bangkok,Thailand,13.752723,100.447419,nightlife_district,Germany,family,en,English,2025-05-24,2025-03,6,3.9,Could be better,"Luma House did not match what I expected in Bangkok; the location was farther from transport than advertised at Luma House. This was a work stay, with 6 nights booked at Luma House."
SAFETY_HEAVY-00562,H4H-REV-06674,SRC-06674,safety_heavy,PROP-0379,Vista Rooms Amsterdam,mid_range_hotel,Amsterdam,Netherlands,52.362384,4.867390,suburban,Netherlands,solo_female,de,German,2024-09-15,2024-07,4,4.8,Safe and easy solo stay,"Vista Rooms Amsterdam passte gut fur eine allein reisende Frau; die Lage war praktisch fur Verkehrsmittel und Restaurants, was meinen Eindruck vom Vista Rooms Amsterdam pragte. Fur einen kurzen Besuch wurde ich so einen Ort wieder nutzen auf dieser Kurzurlaubsreise im Vista Rooms Amsterdam. Die meisten Plane waren draussen in Amsterdam, Vista Rooms Amsterdam war vor allem zum Ausruhen da. I finally felt safe traveling alone here, even when I came back after dinner."
SAFETY_HEAVY-00563,H4H-REV-06173,SRC-06173,safety_heavy,PROP-0281,Harbor Lodge Amsterdam,hostel,Amsterdam,Netherlands,52.376783,4.935344,nightlife_district,Italy,family,pt,Portuguese,2026-01-13,2025-12,5,4.3,Funcionou bem,"Eu buscava principalmente um lugar confiavel em Amsterdam e a equipe respondeu rapido e com educacao, o que marcou minha impressao de Harbor Lodge Amsterdam. Encontrar Harbor Lodge Amsterdam foi simples quando cheguei perto do horario de check-in."
SAFETY_HEAVY-00564,H4H-REV-06059,SRC-06059,safety_heavy,PROP-0501,Lantern Rooms,hostel,Lisbon,Portugal,38.694128,-9.167373,nightlife_district,India,solo,fr,French,2024-06-29,2024-05,6,3.9,Pas comme attendu,"J'ai reserve Lantern Rooms pour un voyage solo et je suis restee 6 nuits. Pendant 6 nuits, plusieurs equipements annonces manquaient, et cela a tire l'experience vers le bas, ce qui a marque mon impression de Lantern Rooms. Le probleme est revenu plus d'une fois et a pese sur l'impression generale pendant ma reservation de 6 nuits a Lantern Rooms."
SAFETY_HEAVY-00565,H4H-REV-06733,SRC-06733,safety_heavy,PROP-0482,Sol Rooms Vienna,hostel,Vienna,Austria,48.170806,16.341368,old_town,Spain,friends,en,English,2025-05-10,2025-05,5,4.7,Good stay,Sol Rooms Vienna worked well for a trip with friends; check-in was smooth and clearly explained during my 5 nights booking at Sol Rooms Vienna. I stayed at Sol Rooms Vienna for 5 nights and arrived after a delayed train. It was the kind of place I would use again for a short visit while I was in Vienna for 5 nights.
SAFETY_HEAVY-00566,H4H-REV-02687,SRC-02687,safety_heavy,PROP-0215,Sol Residences,budget_guesthouse,Bogotá,Colombia,4.741252,-74.092150,waterfront,Italy,friends,en,English,2025-10-18,2025-10,8,3.8,Worked well for the trip,"I mainly needed a reliable place in Bogotá, and the room and bathroom were very clean at Sol Residences. The photos were close to what I found on arrival, which shaped my impression of Sol Residences. My main plan was to use Sol Residences between activities in Bogotá."
SAFETY_HEAVY-00567,H4H-REV-09792,SRC-09792,safety_heavy,PROP-0626,Canal Stay Lisbon,mid_range_hotel,Lisbon,Portugal,38.762523,-9.092835,old_town,Australia,solo_female,fr,French,2025-05-05,2025-04,4,3.1,Experience mitigee,"Canal Stay Lisbon a servi de base a Lisbon; il y avait du bruit de rue mais cela s'est arrete plus tard, meme si je comparerais les options proches pour une femme voyageant seule a Lisbon. La plupart de mes plans etaient dehors a Lisbon, donc Canal Stay Lisbon servait surtout a recuperer."
SAFETY_HEAVY-00568,H4H-REV-08852,SRC-08852,safety_heavy,PROP-0213,Terrace Suites,hostel,Bogotá,Colombia,4.673908,-74.075356,transit_hub,United States,solo,fr,French,2024-08-29,2024-07,2,3.9,Pourrait etre mieux,Terrace Suites ne correspondait pas a ce que j'attendais a Bogotá; plusieurs equipements annonces manquaient pour un voyage solo a Bogotá. J'ai reserve Terrace Suites pour un voyage solo et je suis restee 2 nuits.
SAFETY_HEAVY-00569,H4H-REV-04477,SRC-04477,high_risk,PROP-0001,Lantern Suites,budget_guesthouse,Cairo,Egypt,30.037537,31.253973,waterfront,Australia,solo,en,English,2024-09-13,2024-07,6,4.4,Not as expected,"I booked Lantern Suites for a solo trip and stayed 6 nights. For 6 nights, the room felt overpriced for what was provided, and it pulled down the overall stay, which shaped my impression of Lantern Suites."
SAFETY_HEAVY-00570,H4H-REV-08398,SRC-08398,safety_heavy,PROP-0130,Juniper Residences,boutique_hotel,Bangkok,Thailand,13.770954,100.538519,residential,Germany,solo_female,ar,Arabic,2024-08-12,2024-07,6,3.3,اقامة جيدة,كانت معظم خططي خارج الغرفة في Bangkok، لذلك كان Juniper Residences اساسا للراحة. كان الافطار يحتوي على خيارات طازجة كافية في Juniper Residences. خلال 6 ليال في Bangkok بقيت التجربة مريحة خلال اقامة بسبب اجازة قصيرة في Juniper Residences.
