dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
STAY_FOCUS-00476,H4H-REV-01695,SRC-01695,stay_focus,PROP-0417,Meridian Residences,hostel,Bogotá,Colombia,4.688116,-74.084379,nightlife_district,Italy,family,es,Spanish,2024-03-18,2024-02,1,4.1,No era lo esperado,"Podria pasar por alto detalles pequenos, pero el check-in fue confuso y mal coordinado, asi que sali decepcionada para un viaje familiar en Bogotá. Mi idea era usar Meridian Residences entre planes en Bogotá. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio durante mi reserva de 1 noche en Meridian Residences."
STAY_FOCUS-00477,H4H-REV-08236,SRC-08236,stay_focus,PROP-0519,Station Lodge,mid_range_hotel,Copenhagen,Denmark,55.697910,12.612766,old_town,India,solo_female,fr,French,2024-11-13,2024-10,2,4.7,Confortable pour le voyage,Station Lodge a bien fonctionne pour une femme voyageant seule; l'emplacement etait pratique pour les transports et restaurants pendant mes 2 nuits a Copenhagen. J'ai reserve Station Lodge pour une femme voyageant seule et je suis restee 2 nuits.
STAY_FOCUS-00478,H4H-REV-09247,SRC-09247,stay_focus,PROP-0037,Vista Suites Cape Town,boutique_hotel,Cape Town,South Africa,-33.948616,18.373025,nightlife_district,Japan,family,de,German,2025-10-17,2025-09,3,4.9,Guter Aufenthalt,"Mein Plan war, Vista Suites Cape Town zwischen Terminen in Cape Town zu nutzen. Die Buchung im Vista Suites Cape Town in Cape Town funktionierte fur 3 Nachte ohne viel Aufwand im Vista Suites Cape Town. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand fur eine Familienreise in Cape Town."
STAY_FOCUS-00479,H4H-REV-02097,SRC-02097,stay_focus,PROP-0645,Cobalt Lofts,mid_range_hotel,Lisbon,Portugal,38.695840,-9.115653,residential,Argentina,family,en,English,2024-12-01,2024-11,7,3.5,Not as expected,"I booked Cobalt Lofts for a family trip and stayed 7 nights. I could overlook small things, but the location was farther from transport than advertised, so I left disappointed, which shaped my impression of Cobalt Lofts."
STAY_FOCUS-00480,H4H-REV-06194,SRC-06194,stay_focus,PROP-0613,Juniper Residences,hostel,Bangkok,Thailand,13.712803,100.529841,transit_hub,Spain,friends,fr,French,2025-04-29,2025-04,4,4.1,Experience mitigee,"La plupart de mes plans etaient dehors a Bangkok, donc Juniper Residences servait surtout a recuperer. Juniper Residences convenait pour 4 nuits, meme si je comparerais la prochaine fois pour un voyage entre amies a Bangkok. Les elements essentiels etaient la, sans impression tres soignee pendant mes 4 nuits a Bangkok."
STAY_FOCUS-00481,H4H-REV-04200,SRC-04200,stay_focus,PROP-0505,Terrace Rooms,boutique_hotel,London,United Kingdom,51.540253,-0.112877,central,Portugal,friends,en,English,2025-05-07,2025-03,3,2.1,Not as expected,"I stayed at Terrace Rooms for 3 nights and arrived in the afternoon. For 3 nights, several listed amenities were missing, and it pulled down the overall stay at Terrace Rooms. The issue came up more than once, so it affected the overall impression on this conference stay at Terrace Rooms."
STAY_FOCUS-00482,H4H-REV-00624,SRC-00624,stay_focus,PROP-0487,Harbor House Paris,mid_range_hotel,Paris,France,48.888430,2.357529,suburban,Japan,couple,en,English,2025-10-21,2025-09,2,2.1,Could be better,"Harbor House Paris did not match what I expected in Paris; breakfast was limited and often ran out early for a couple trip in Paris. Most of my plans were outside in Paris, so Harbor House Paris was mainly a place to reset. The issue came up more than once, so it affected the overall impression at Harbor House Paris."
STAY_FOCUS-00483,H4H-REV-04254,SRC-04254,stay_focus,PROP-0476,Cobalt Lodge,mid_range_hotel,Istanbul,Turkiye,41.013400,29.009797,waterfront,Argentina,solo,de,German,2025-08-15,2025-06,7,3.7,Gut fur kurze Zeit,"Fur 7 Nachte: das Zimmer war fur ein paar Nachte in Ordnung, aber der Aufenthalt war eher praktisch als besonders im Cobalt Lodge. Ich kam am Nachmittag an und blieb 7 Nachte im Cobalt Lodge."
STAY_FOCUS-00484,H4H-REV-00120,SRC-00120,stay_focus,PROP-0455,Station Lofts,budget_guesthouse,Tokyo,Japan,35.638459,139.692515,old_town,Australia,business,es,Spanish,2024-10-01,2024-08,8,4.8,No era lo esperado,Station Lofts no cumplio lo que esperaba en Tokyo; faltaban varios servicios que aparecian en el anuncio en esta estancia de vacaciones cortas en Station Lofts. Hice el check-in despues de un tren retrasado y me quede 8 noches en Station Lofts.
STAY_FOCUS-00485,H4H-REV-04812,SRC-04812,stay_focus,PROP-0451,Vista Rooms Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.201106,106.842461,suburban,Japan,couple,de,German,2024-06-25,2024-05,5,4.7,Mostly fine with one note,"Vor dem Eingang gab es wiederholt Kommentare von Personen, was fur diese Konferenzreise im Vista Rooms Jakarta wichtig war. Das Zimmer war okay, aber die Lage gab mir jedes Mal ein unsicheres Gefuhl, was meine Nutzung von Vista Rooms Jakarta veranderte. Nach Einbruch der Dunkelheit waren kaum Geschafte offen, daher war das Zuruckkommen allein stressig wahrend ich im Vista Rooms Jakarta war. Ich hatte Vista Rooms Jakarta fur eine Reise als Paar gebucht und blieb 5 Nachte. Ich teile das, weil es fur Alleinreisende sehr wichtig sein kann wahrend ich im Vista Rooms Jakarta war. I felt watched near the entrance and would not stay alone again."
STAY_FOCUS-00486,H4H-REV-03846,SRC-03846,stay_focus,PROP-0365,Urban Lodge,mid_range_hotel,Cairo,Egypt,30.064328,31.202121,transit_hub,France,solo_female,ar,Arabic,2024-09-22,2024-08,1,1.4,اقامة جيدة,كانت خطتي استخدام Urban Lodge بين الانشطة في Cairo. كنت احتاج مكانا موثوقا في Cairo، وهذا اثر على انطباعي عن Urban Lodge. رد الموظفون بسرعة وبادب، وهذا اثر على انطباعي عن Urban Lodge. كانت الصور قريبة مما وجدته عند الوصول في Urban Lodge.
STAY_FOCUS-00487,H4H-REV-02319,SRC-02319,stay_focus,PROP-0081,Terrace Stay,hostel,Bangkok,Thailand,13.715088,100.509241,suburban,Australia,solo_female,nl,Dutch,2025-12-16,2025-10,4,3.2,Host kwam binnen zonder genoeg melding,"Mijn plan was Terrace Stay tussen afspraken in Bangkok te gebruiken. De host kwam met heel weinig melding het appartement binnen terwijl ik er was tijdens mijn verblijf van 4 nachten in Bangkok. Dat voelde ongemakkelijk en niet prive bij Terrace Stay. De meeste berichten gingen via chat, maar de toon werd te persoonlijk voor een boeking als een vrouw die alleen reist bij Terrace Stay. Ik deel dit omdat het voor soloreizigers veel kan uitmaken tijdens mijn verblijf van 4 nachten in Bangkok. I couldn't lock the bathroom and the room door did not feel secure."
STAY_FOCUS-00488,H4H-REV-05413,SRC-05413,stay_focus,PROP-0155,Cedar Lodge Istanbul,hostel,Istanbul,Turkiye,41.026724,29.019924,nightlife_district,Brazil,couple,en,English,2026-03-27,2026-01,7,4.1,Good stay,"Cedar Lodge Istanbul worked well for a couple trip; the bed was comfortable and the room felt calm, which shaped my impression of Cedar Lodge Istanbul. The photos were close to what I found on arrival at Cedar Lodge Istanbul. I booked Cedar Lodge Istanbul for a couple trip and stayed 7 nights."
STAY_FOCUS-00489,H4H-REV-02141,SRC-02141,stay_focus,PROP-0506,Mosaic House,boutique_hotel,Istanbul,Turkiye,40.992251,28.978189,waterfront,Belgium,solo_female,es,Spanish,2024-02-20,2024-01,9,4.3,Comodo para el viaje,"Durante 9 noches en Istanbul, el check-in fue claro y sin problemas, y la estancia fue sencilla, algo que marco mi impresion de Mosaic House. Reserve Mosaic House para una mujer viajando sola y me quede 9 noches."
STAY_FOCUS-00490,H4H-REV-02495,SRC-02495,stay_focus,PROP-0371,Aster House,mid_range_hotel,Milan,Italy,45.430576,9.237773,suburban,Brazil,solo_female,es,Spanish,2024-05-16,2024-04,7,3.1,Correcto en general,"Fue una estancia de escapada urbana, con 7 noches reservadas en Aster House. Aster House sirvio como base en Milan; la limpieza era aceptable pero no perfecta, aunque compararia opciones cercanas durante mi reserva de 7 noches en Aster House. Cumplio con lo basico, aunque no se sintio especialmente cuidado, algo que marco mi impresion de Aster House."
STAY_FOCUS-00491,H4H-REV-09174,SRC-09174,stay_focus,PROP-0117,Sol Lodge,mid_range_hotel,Jakarta,Indonesia,-6.195930,106.873004,waterfront,Japan,solo_female,it,Italian,2025-10-11,2025-08,2,1.4,Non come previsto,"Sol Lodge non corrispondeva alle mie aspettative a Jakarta; il Wi-Fi cadeva spesso durante il soggiorno in questo soggiorno per breve vacanza a Sol Lodge. Dall'annuncio e dal punteggio mi aspettavo un soggiorno piu fluido in questo soggiorno per breve vacanza a Sol Lodge. Gran parte del viaggio si svolgeva fuori a Jakarta, quindi Sol Lodge serviva soprattutto per riposare."
STAY_FOCUS-00492,H4H-REV-03471,SRC-03471,stay_focus,PROP-0168,Terrace Residences,budget_guesthouse,Copenhagen,Denmark,55.650430,12.550434,central,Canada,business,it,Italian,2024-02-12,2023-12,9,4.7,Ha funzionato bene,"Ho prenotato Terrace Residences per un viaggio di lavoro e sono rimasta 9 notti. Cercavo soprattutto un posto affidabile a Copenhagen e i servizi corrispondevano all'annuncio, cosa che ha influenzato la mia impressione di Terrace Residences."
STAY_FOCUS-00493,H4H-REV-04008,SRC-04008,stay_focus,PROP-0304,Harbor Rooms Lisbon,hostel,Lisbon,Portugal,38.748993,-9.121197,nightlife_district,Brazil,business,en,English,2024-08-14,2024-07,5,4.0,Comfortable visit,The booking at Harbor Rooms Lisbon fit 5 nights in Lisbon without much friction on this weekend stay at Harbor Rooms Lisbon. Finding Harbor Rooms Lisbon was straightforward when I arrived late in the evening. The photos were close to what I found on arrival during my 5 nights booking at Harbor Rooms Lisbon.
STAY_FOCUS-00494,H4H-REV-05779,SRC-05779,stay_focus,PROP-0489,Sol House,hostel,Copenhagen,Denmark,55.710231,12.527944,nightlife_district,Spain,friends,fr,French,2024-02-12,2023-12,4,4.8,Pourrait etre mieux,"L'emplacement etait plus loin des transports qu'annonce, ce qui a marque mon impression de Sol House. Cela n'a pas touche ma securite personnelle, mais le sejour etait moins confortable, ce qui a marque mon impression de Sol House. Je suis arrivee apres un train retarde et j'ai passe 4 nuits a Sol House."
STAY_FOCUS-00495,H4H-REV-02625,SRC-02625,stay_focus,PROP-0103,Sol Inn Bangkok,luxury_hotel,Bangkok,Thailand,13.756999,100.449579,waterfront,Netherlands,business,en,English,2025-01-16,2025-01,6,4.2,Mixed experience,"Finding Sol Inn Bangkok was straightforward when I arrived around check-in time. Sol Inn Bangkok worked as a base in Bangkok; service was correct but not very warm, yet I would still compare nearby options while I was in Bangkok for 6 nights."
STAY_FOCUS-00496,H4H-REV-09922,SRC-09922,stay_focus,PROP-0451,Vista Rooms Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.201106,106.842461,suburban,Italy,family,de,German,2026-02-11,2026-01,2,4.2,Worked well enough,"Vista Rooms Jakarta war bei der Ankunft ungefahr zur Check-in-Zeit gut zu finden. Die Anzeige erklarte nicht, wie verlassen sich der Block nach Einbruch der Dunkelheit anfuhlte als eine Familienreise im Vista Rooms Jakarta. Als allein reisende Frau wollte ich nicht spat zuruckkommen als eine Familienreise im Vista Rooms Jakarta. Die Unterkunft sollte das beheben, bevor sie sich auf gute Bewertungen verlasst als eine Familienreise im Vista Rooms Jakarta. I felt watched near the entrance and would not stay alone again."
STAY_FOCUS-00497,H4H-REV-04900,SRC-04900,stay_focus,PROP-0070,Meridian House,mid_range_hotel,Bogotá,Colombia,4.751973,-74.046819,transit_hub,Germany,couple,en,English,2025-10-02,2025-07,6,4.0,Mostly fine with one note,"My main plan was to use Meridian House between activities in Bogotá. The listing did not explain how isolated the block felt after dark during my 6 nights stay in Bogotá. As a woman travelling alone, I avoided returning late because the street felt unsafe, which mattered for this conference stay at Meridian House. There were few open shops nearby after dark, so returning alone felt stressful while staying at Meridian House. I felt watched near the entrance and would not stay alone again."
STAY_FOCUS-00498,H4H-REV-01066,SRC-01066,stay_focus,PROP-0506,Mosaic House,boutique_hotel,Istanbul,Turkiye,40.992251,28.978189,waterfront,United Kingdom,couple,en,English,2025-09-10,2025-08,2,3.7,Okay overall,"Mosaic House worked as a base in Istanbul; some amenities were basic but available, yet I would still compare nearby options while I was in Istanbul for 2 nights. This was a conference stay, with 2 nights booked at Mosaic House."
STAY_FOCUS-00499,H4H-REV-09357,SRC-09357,stay_focus,PROP-0603,Cobalt Rooms,budget_guesthouse,Cairo,Egypt,30.006442,31.271936,central,Italy,solo_female,it,Italian,2025-03-12,2025-01,6,4.5,Good stay overall,"Non c'era un contatto di emergenza chiaro ne supporto reception dopo l'orario, e l'ho notato di piu restando 6 notti a Cairo. Per una persona sola, questo rende il soggiorno meno sicuro, un dettaglio importante per questo soggiorno per conferenza a Cobalt Rooms. Trovare Cobalt Rooms e stato semplice quando sono arrivata nel pomeriggio. E il tipo di problema che vorrei conoscere prima di prenotare durante il mio soggiorno di 6 notti a Cairo. Lo condivido perche puo contare molto per chi viaggia da sola come una donna che viaggia da sola a Cobalt Rooms. I felt watched near the entrance and would not stay alone again."
STAY_FOCUS-00500,H4H-REV-03118,SRC-03118,stay_focus,PROP-0195,Station Lodge,budget_guesthouse,Bogotá,Colombia,4.670962,-74.046765,residential,Italy,solo_female,it,Italian,2026-02-21,2025-12,4,1.8,Ha funzionato bene,"Ho prenotato Station Lodge per una donna che viaggia da sola e sono rimasta 4 notti. La prenotazione a Station Lodge, Bogotá, ha funzionato senza troppi intoppi per 4 notti, cosa che ha influenzato la mia impressione di Station Lodge."
STAY_FOCUS-00501,H4H-REV-07254,SRC-07254,stay_focus,PROP-0144,Meridian Lodge,mid_range_hotel,Bogotá,Colombia,4.679478,-74.103764,central,Portugal,friends,ar,Arabic,2024-03-20,2024-03,5,4.4,اقامة مخيبة,يمكنني تقبل تفاصيل صغيرة، لكن كان الحمام يحتاج الى تنظيف اعمق، لذلك غادرت بخيبة امل خلال حجزي لمدة 5 ليال في Meridian Lodge. كانت اقامة بسبب عمل لمدة 5 ليال في Bogotá. كان ممكنا تحمله لاقامة قصيرة، لكنني لن اختاره مرة اخرى بنفس السعر خلال اقامة بسبب عمل في Meridian Lodge.
STAY_FOCUS-00502,H4H-REV-05815,SRC-05815,stay_focus,PROP-0416,Luma Suites,mid_range_hotel,Amsterdam,Netherlands,52.377861,4.934828,nightlife_district,Canada,solo,nl,Dutch,2026-01-19,2026-01,4,4.3,Kan beter,"Kleine dingen kon ik negeren, maar de wifi viel steeds weg tijdens het verblijf, dus ik vertrok teleurgesteld voor een soloreis in Amsterdam. Mijn plan was Luma Suites tussen afspraken in Amsterdam te gebruiken."
STAY_FOCUS-00503,H4H-REV-01115,SRC-01115,stay_focus,PROP-0604,Orchid Stay Vienna,luxury_hotel,Vienna,Austria,48.184308,16.395494,nightlife_district,France,couple,fr,French,2024-05-15,2024-04,4,3.1,Bien pour quelques nuits,"Orchid Stay Vienna a servi de base a Vienna; la proprete etait acceptable mais pas parfaite, meme si je comparerais les options proches a Orchid Stay Vienna. Mon idee etait surtout d'utiliser Orchid Stay Vienna entre deux sorties a Vienna."
STAY_FOCUS-00504,H4H-REV-01801,SRC-01801,high_risk,PROP-0004,Vista Lofts,budget_guesthouse,Cairo,Egypt,30.081766,31.227223,residential,Brazil,couple,en,English,2024-08-01,2024-05,9,4.6,Disappointing stay,Vista Lofts did not match what I expected in Cairo; the Wi-Fi kept dropping during the stay during my 9 nights booking at Vista Lofts. I expected a smoother stay based on the listing and score while I was in Cairo for 9 nights. My main plan was to use Vista Lofts between activities in Cairo.
STAY_FOCUS-00505,H4H-REV-05908,SRC-05908,stay_focus,PROP-0336,Canal Lofts Cairo,hostel,Cairo,Egypt,30.053738,31.239709,nightlife_district,United States,couple,nl,Dutch,2024-06-26,2024-06,6,3.9,Teleurstellend verblijf,"Ik checkte laat in de avond in en bleef 6 nachten bij Canal Lofts Cairo. Voor 6 nachten: geluid uit de gang en van de straat maakte slapen lastig, en dat haalde de algemene indruk omlaag voor een reis als stel in Cairo. Het probleem kwam meer dan eens terug en beinvloedde de algemene indruk tijdens dit stedentripverblijf bij Canal Lofts Cairo."
STAY_FOCUS-00506,H4H-REV-06994,SRC-06994,stay_focus,PROP-0622,Vista Lodge Mexico City,budget_guesthouse,Mexico City,Mexico,19.445977,-99.151333,residential,Spain,couple,nl,Dutch,2025-12-15,2025-12,6,4.3,Niet zoals verwacht,"Vista Lodge Mexico City voldeed in Mexico City niet aan mijn verwachting; het ontbijt was beperkt en vaak vroeg op tijdens mijn 6 nachten in Mexico City. Voor een kort verblijf lukte het, maar voor dezelfde prijs zou ik het niet opnieuw kiezen tijdens mijn 6 nachten in Mexico City. Ik bleef 6 nachten bij Vista Lodge Mexico City en kwam in de middag aan."
STAY_FOCUS-00507,H4H-REV-01941,SRC-01941,stay_focus,PROP-0288,Harbor Lodge Bangkok,hostel,Bangkok,Thailand,13.742298,100.479106,transit_hub,Belgium,family,ar,Arabic,2024-12-26,2024-10,1,4.3,يحتاج الى تحسين,لم يطابق Harbor Lodge Bangkok ما توقعته في Bangkok في Harbor Lodge Bangkok. بدت الغرفة غالية مقابل ما تم تقديمه خلال حجزي لمدة ليلة واحدة في Harbor Lodge Bangkok. كانت معظم خططي خارج الغرفة في Bangkok، لذلك كان Harbor Lodge Bangkok اساسا للراحة. بناء على الاعلان والتقييم، توقعت اقامة اكثر سلاسة، وهذا اثر على انطباعي عن Harbor Lodge Bangkok.
STAY_FOCUS-00508,H4H-REV-09820,SRC-09820,stay_focus,PROP-0279,Canal Rooms,hostel,Paris,France,48.816981,2.369212,nightlife_district,Portugal,business,pt,Portuguese,2025-06-03,2025-04,3,2.7,Estadia decepcionante,"Eu poderia ignorar detalhes pequenos, mas o quarto parecia caro para o que oferecia, entao sai decepcionada nesta estadia de ferias curtas em Canal Rooms. Foi uma estadia de ferias curtas, com 3 noites em Paris."
STAY_FOCUS-00509,H4H-REV-03953,SRC-03953,stay_focus,PROP-0028,Cobalt Lofts,budget_guesthouse,Jakarta,Indonesia,-6.208710,106.887630,old_town,Belgium,couple,it,Italian,2025-12-01,2025-11,2,5.0,Good stay overall,"L'host ha fatto commenti personali inappropriati e voleva spostare il check-in in un punto privato, un dettaglio importante per questo soggiorno per visita in citta a Cobalt Lofts. Non lo consiglierei a donne che viaggiano sole a Cobalt Lofts. Ho fatto check-in dopo un treno in ritardo e sono rimasta 2 notti a Cobalt Lofts. La situazione sarebbe stata migliore con limiti piu chiari e un'altra opzione di contatto, e l'ho notato di piu restando 2 notti a Jakarta. La struttura dovrebbe risolverlo prima di affidarsi a punteggi alti mentre soggiornavo a Cobalt Lofts. The stay was manageable, but I would not recommend it for solo travelers."
STAY_FOCUS-00510,H4H-REV-04274,SRC-04274,stay_focus,PROP-0025,Meridian Residences Barcelona,hostel,Barcelona,Spain,41.431404,2.157753,nightlife_district,Italy,friends,es,Spanish,2025-11-09,2025-09,8,4.2,Buena estancia,"Llegar a Meridian Residences Barcelona fue sencillo cuando llegue cerca de la hora de check-in. Durante 8 noches en Barcelona, el Wi-Fi fue fiable para llamadas y planificar, y la estancia fue sencilla en Meridian Residences Barcelona."
STAY_FOCUS-00511,H4H-REV-08864,SRC-08864,stay_focus,PROP-0042,Urban Lofts Lisbon,budget_guesthouse,Lisbon,Portugal,38.704055,-9.090017,residential,Japan,business,fr,French,2025-04-16,2025-02,4,3.6,Sejour decevant,"Je suis restee 4 nuits a Urban Lofts Lisbon et je suis arrivee tard le soir. Urban Lofts Lisbon ne correspondait pas a ce que j'attendais a Lisbon; le matelas et les oreillers etaient inconfortables pendant ce sejour de court sejour a Urban Lofts Lisbon. J'attendais un sejour plus fluide d'apres l'annonce et la note, ce qui a marque mon impression de Urban Lofts Lisbon."
STAY_FOCUS-00512,H4H-REV-04014,SRC-04014,stay_focus,PROP-0080,Luma Lodge Vienna,mid_range_hotel,Vienna,Austria,48.223998,16.324374,central,Argentina,solo_female,es,Spanish,2026-03-29,2026-03,3,2.5,No era lo esperado,"Durante 3 noches, la habitacion parecia cara para lo que ofrecian, y eso bajo la impresion general, algo que marco mi impresion de Luma Lodge Vienna. Fue una estancia de fin de semana, con 3 noches reservadas en Luma Lodge Vienna. Esperaba una estancia mas fluida segun el anuncio y la puntuacion en Luma Lodge Vienna."
STAY_FOCUS-00513,H4H-REV-09747,SRC-09747,stay_focus,PROP-0203,Station Inn,boutique_hotel,Cairo,Egypt,30.084466,31.254945,residential,Japan,business,en,English,2024-05-10,2024-05,5,4.1,Good stay overall,"When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option at Station Inn. Most of my plans were outside in Cairo, so Station Inn was mainly a place to reset. The situation would have felt better with clearer boundaries and another contact option during my 5 nights stay in Cairo. The property should fix this before relying on high guest ratings while staying at Station Inn. It is hard to explain but I felt uneasy coming back alone."
STAY_FOCUS-00514,H4H-REV-00047,SRC-00047,stay_focus,PROP-0479,Mosaic House,boutique_hotel,New York,United States,40.729281,-73.994097,residential,Canada,solo_female,ar,Arabic,2024-01-04,2023-11,3,2.1,ليس كما توقعت,كانت الخدمة بطيئة عندما احتجنا الى المساعدة بالنسبة الى امراة تسافر وحدها في New York. خلال 3 ليال اثر ذلك على الانطباع العام، وهذا اثر على انطباعي عن Mosaic House. كان ممكنا تحمله لاقامة قصيرة، لكنني لن اختاره مرة اخرى بنفس السعر خلال اقامة بسبب مؤتمر في Mosaic House. حجزت Mosaic House من اجل امراة تسافر وحدها وبقيت 3 ليال.
STAY_FOCUS-00515,H4H-REV-01502,SRC-01502,stay_focus,PROP-0341,Mosaic Rooms,boutique_hotel,Berlin,Germany,52.512153,13.400093,waterfront,Canada,friends,fr,French,2025-12-30,2025-12,5,2.6,Pourrait etre mieux,"J'aurais pu accepter de petits details, mais la salle de bain avait besoin d'un nettoyage plus profond, donc je suis repartie decue pendant mes 5 nuits a Berlin. J'ai pu gerer pour un court sejour, mais je ne le choisirais pas encore au meme prix pendant ma reservation de 5 nuits a Mosaic Rooms. Mon idee etait surtout d'utiliser Mosaic Rooms entre deux sorties a Berlin."
STAY_FOCUS-00516,H4H-REV-03663,SRC-03663,stay_focus,PROP-0234,Aster Lofts Paris,budget_guesthouse,Paris,France,48.825940,2.378981,old_town,Germany,family,es,Spanish,2024-01-27,2024-01,6,2.5,Estancia decepcionante,"El bano necesitaba una limpieza mas profunda, algo que marco mi impresion de Aster Lofts Paris. No afecto mi seguridad personal, pero si hizo la estancia menos comoda en Aster Lofts Paris. Fue una estancia de conferencia, con 6 noches reservadas en Aster Lofts Paris. El problema aparecio mas de una vez y afecto la impresion general durante mi reserva de 6 noches en Aster Lofts Paris."
STAY_FOCUS-00517,H4H-REV-07679,SRC-07679,stay_focus,PROP-0238,Juniper House,luxury_hotel,Milan,Italy,45.423921,9.202447,nightlife_district,Japan,solo,de,German,2025-02-07,2024-12,9,5.0,Angenehm fur die Reise,"Mein Plan war, Juniper House zwischen Terminen in Milan zu nutzen. Juniper House passte gut fur eine Soloreise; der Check-in war reibungslos und klar erklart wahrend meiner 9 Nachte in Milan. Kleine Dinge wie klare Hinweise und ein ordentliches Zimmer machten den Aufenthalt einfach wahrend meiner Buchung von 9 Nachte im Juniper House."
STAY_FOCUS-00518,H4H-REV-04408,SRC-04408,stay_focus,PROP-0135,Station Inn,hostel,Copenhagen,Denmark,55.659169,12.616274,transit_hub,United States,friends,fr,French,2025-11-22,2025-09,6,4.5,Pratique,"La reservation a Station Inn, Copenhagen, a fonctionne sans trop de friction pendant 6 nuits pendant mes 6 nuits a Copenhagen. La plupart de mes plans etaient dehors a Copenhagen, donc Station Inn servait surtout a recuperer. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pendant ce sejour de conference a Station Inn."
STAY_FOCUS-00519,H4H-REV-04460,SRC-04460,stay_focus,PROP-0483,Mosaic House,budget_guesthouse,Amsterdam,Netherlands,52.401306,4.940838,central,United States,solo_female,en,English,2024-11-09,2024-10,3,4.6,Not as expected,"For 3 nights, several listed amenities were missing, and it pulled down the overall stay for a woman travelling alone in Amsterdam. The issue came up more than once, so it affected the overall impression, which shaped my impression of Mosaic House. Finding Mosaic House was straightforward when I arrived late in the evening."
STAY_FOCUS-00520,H4H-REV-09533,SRC-09533,high_risk,PROP-0008,Cedar Inn Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.208193,106.829772,transit_hub,Portugal,friends,en,English,2025-02-11,2024-12,2,4.3,Could be better,"Most of my plans were outside in Jakarta, so Cedar Inn Jakarta was mainly a place to reset. The location was farther from transport than advertised on this short holiday stay at Cedar Inn Jakarta. The issue did not affect my personal safety, but it did lower the comfort of the stay at Cedar Inn Jakarta."
STAY_FOCUS-00521,H4H-REV-06886,SRC-06886,stay_focus,PROP-0097,Juniper Lofts Bogotá,boutique_hotel,Bogotá,Colombia,4.726113,-74.055851,central,Spain,business,es,Spanish,2024-03-17,2024-01,6,3.6,Comodo para el viaje,"Buscaba algo fiable en Bogotá y el desayuno tenia suficientes opciones frescas, algo que marco mi impresion de Juniper Lofts Bogotá. Me quede 6 noches en Juniper Lofts Bogotá y llegue tarde por la noche. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en Juniper Lofts Bogotá."
STAY_FOCUS-00522,H4H-REV-06089,SRC-06089,stay_focus,PROP-0510,Orchid Suites Milan,mid_range_hotel,Milan,Italy,45.433363,9.223430,nightlife_district,Belgium,solo,pt,Portuguese,2025-11-21,2025-10,2,1.8,Estadia decepcionante,"Fiquei 2 noites em Orchid Suites Milan e cheguei tarde da noite. Orchid Suites Milan nao correspondeu ao que eu esperava em Milan; varias comodidades anunciadas estavam faltando, o que marcou minha impressao de Orchid Suites Milan. Pelo anuncio e pela nota, eu esperava uma estadia mais tranquila nesta estadia de conferencia em Orchid Suites Milan."
STAY_FOCUS-00523,H4H-REV-08335,SRC-08335,stay_focus,PROP-0117,Sol Lodge,mid_range_hotel,Jakarta,Indonesia,-6.195930,106.873004,waterfront,Canada,friends,en,English,2025-02-16,2024-12,6,4.3,Good stay overall,"The host entered the apartment with very little notice while I was inside while staying at Sol Lodge. It made me uncomfortable and I did not feel I had private space while staying at Sol Lodge. This was a short holiday stay, with 6 nights booked at Sol Lodge. The situation would have felt better with clearer boundaries and another contact option, and I noticed it more during 6 nights in Jakarta. Other guests may focus on the room, but this changed how comfortable I felt at Sol Lodge. It is hard to explain but I felt uneasy coming back alone."
STAY_FOCUS-00524,H4H-REV-02092,SRC-02092,stay_focus,PROP-0285,Cobalt Lodge,luxury_hotel,Mexico City,Mexico,19.449631,-99.085716,nightlife_district,India,friends,de,German,2024-11-05,2024-10,2,4.3,Hat gut gepasst,Cobalt Lodge passte gut fur eine Reise mit Freunden; das Bett war bequem und das Zimmer ruhig wahrend meiner 2 Nachte in Mexico City. Kleine Dinge wie klare Hinweise und ein ordentliches Zimmer machten den Aufenthalt einfach im Cobalt Lodge. Ich blieb 2 Nachte im Cobalt Lodge und kam nach einem verspateten Zug an.
STAY_FOCUS-00525,H4H-REV-06264,SRC-06264,stay_focus,PROP-0254,Orchid Lofts,boutique_hotel,Mexico City,Mexico,19.426126,-99.129659,central,Netherlands,couple,en,English,2024-08-16,2024-07,8,3.8,Comfortable visit,"For 8 nights in Mexico City, the bed was comfortable and the room felt calm, and the stay felt straightforward during my 8 nights booking at Orchid Lofts. I booked Orchid Lofts for a couple trip and stayed 8 nights. It was the kind of place I would use again for a short visit, which shaped my impression of Orchid Lofts."
