dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
HOST_FOCUS-00603,H4H-REV-08533,SRC-08533,host_focus,PROP-0539,Cedar Stay,mid_range_hotel,Mexico City,Mexico,19.468949,-99.084179,suburban,Japan,solo,fr,French,2024-11-27,2024-09,4,3.7,Experience mitigee,"La plupart de mes plans etaient dehors a Mexico City, donc Cedar Stay servait surtout a recuperer. Cedar Stay convenait pour 4 nuits, meme si je comparerais la prochaine fois pendant mes 4 nuits a Mexico City. Les elements essentiels etaient la, sans impression tres soignee pendant ma reservation de 4 nuits a Cedar Stay."
HOST_FOCUS-00604,H4H-REV-02073,SRC-02073,host_focus,PROP-0192,Station House,luxury_hotel,Bogotá,Colombia,4.722701,-74.074298,residential,France,couple,nl,Dutch,2025-12-11,2025-11,5,4.2,Goed verblijf,"Ik boekte Station House voor een reis als stel en bleef 5 nachten. De boeking bij Station House in Bogotá werkte zonder veel gedoe voor 5 nachten, wat mijn indruk van Station House bepaalde. Voor een kort bezoek zou ik zo'n plek opnieuw gebruiken tijdens mijn boeking van 5 nachten bij Station House."
HOST_FOCUS-00605,H4H-REV-08308,SRC-08308,host_focus,PROP-0638,Station Rooms,mid_range_hotel,Barcelona,Spain,41.379428,2.143655,waterfront,Netherlands,business,es,Spanish,2025-09-15,2025-07,5,2.3,Estancia decepcionante,"Station Rooms no cumplio lo que esperaba en Barcelona; la habitacion parecia cara para lo que ofrecian en Station Rooms. Fue una estancia de escapada urbana, con 5 noches reservadas en Station Rooms. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio, algo que marco mi impresion de Station Rooms."
HOST_FOCUS-00606,H4H-REV-06409,SRC-06409,host_focus,PROP-0324,Sol Suites Bangkok,budget_guesthouse,Bangkok,Thailand,13.777355,100.489133,suburban,Belgium,friends,en,English,2024-09-05,2024-08,8,4.1,Not as expected,"Breakfast was limited and often ran out early during my 8 nights booking at Sol Suites Bangkok. The issue did not affect my personal safety, but it did lower the comfort of the stay for a trip with friends in Bangkok. Finding Sol Suites Bangkok was straightforward when I arrived after a delayed train. I expected a smoother stay based on the listing and score while I was in Bangkok for 8 nights."
HOST_FOCUS-00607,H4H-REV-07268,SRC-07268,host_focus,PROP-0067,Station Stay,luxury_hotel,Jakarta,Indonesia,-6.231716,106.831383,waterfront,France,couple,ar,Arabic,2024-07-24,2024-07,6,4.6,مقبول بشكل عام,سجلت الوصول قرب وقت تسجيل الوصول وبقيت 6 ليال في Station Stay. كان الموقع عمليا لكنه ليس جذابا جدا في Station Stay. خلال 6 ليال كانت الاقامة عملية اكثر من كونها مميزة، وهذا اثر على انطباعي عن Station Stay.
HOST_FOCUS-00608,H4H-REV-07863,SRC-07863,host_focus,PROP-0153,Sol Lofts,mid_range_hotel,Copenhagen,Denmark,55.672044,12.561583,transit_hub,Mexico,family,en,English,2024-08-22,2024-08,6,4.7,Mixed experience,"Sol Lofts worked as a base in Copenhagen; the room was fine for a few nights, yet I would still compare nearby options while I was in Copenhagen for 6 nights. I booked Sol Lofts for a family trip and stayed 6 nights. The basics were there, but the stay did not feel especially polished at Sol Lofts."
HOST_FOCUS-00609,H4H-REV-02893,SRC-02893,host_focus,PROP-0329,Lantern Residences Tokyo,luxury_hotel,Tokyo,Japan,35.639701,139.665101,old_town,Spain,couple,es,Spanish,2024-08-17,2024-06,5,4.5,Estancia decepcionante,"El ruido del pasillo y de la calle dificulto dormir, algo que marco mi impresion de Lantern Residences Tokyo. No afecto mi seguridad personal, pero si hizo la estancia menos comoda en Lantern Residences Tokyo. Esperaba una estancia mas fluida segun el anuncio y la puntuacion para un viaje en pareja en Tokyo. Me quede 5 noches en Lantern Residences Tokyo y llegue por la tarde."
HOST_FOCUS-00610,H4H-REV-06662,SRC-06662,host_focus,PROP-0029,Nomad Lodge,hostel,Seoul,South Korea,37.583831,126.982050,nightlife_district,France,business,en,English,2024-01-15,2023-11,6,2.9,Disappointing stay,"For 6 nights, the Wi-Fi kept dropping during the stay, and it pulled down the overall stay during my 6 nights booking at Nomad Lodge. I checked in after a delayed train and stayed at Nomad Lodge for 6 nights."
HOST_FOCUS-00611,H4H-REV-09699,SRC-09699,host_focus,PROP-0624,Canal House,boutique_hotel,Copenhagen,Denmark,55.714576,12.569081,suburban,Belgium,couple,es,Spanish,2025-10-01,2025-08,6,4.4,Experiencia mixta,"Llegar a Canal House fue sencillo cuando llegue cerca de la hora de check-in. Fue manejable para un viaje en pareja, aunque la ubicacion era practica pero no muy agradable durante mi reserva de 6 noches en Canal House."
HOST_FOCUS-00612,H4H-REV-02154,SRC-02154,host_focus,PROP-0510,Orchid Suites Milan,mid_range_hotel,Milan,Italy,45.433363,9.223430,nightlife_district,Belgium,couple,pt,Portuguese,2025-01-27,2024-12,2,3.8,Ok no geral,"Orchid Suites Milan serviu para 2 noites, mas eu compararia opcoes na proxima vez nesta estadia de visita a cidade em Orchid Suites Milan. A ideia era usar Orchid Suites Milan entre compromissos em Milan. Nada estragou a viagem, mas a experiencia foi mais pratica do que memoravel durante minha reserva de 2 noites em Orchid Suites Milan."
HOST_FOCUS-00613,H4H-REV-04146,SRC-04146,host_focus,PROP-0470,Meridian Lodge,mid_range_hotel,London,United Kingdom,51.523810,-0.119172,suburban,Portugal,friends,fr,French,2025-11-25,2025-11,3,4.7,Pratique,"La reservation a Meridian Lodge, London, a fonctionne sans trop de friction pendant 3 nuits, ce qui a marque mon impression de Meridian Lodge. Trouver Meridian Lodge a ete simple a mon arrivee apres un train retarde."
HOST_FOCUS-00614,H4H-REV-08745,SRC-08745,host_focus,PROP-0072,Urban Lodge Copenhagen,luxury_hotel,Copenhagen,Denmark,55.705155,12.593337,waterfront,United Kingdom,couple,en,English,2025-10-29,2025-09,4,4.9,Worked well for the trip,"This was a conference stay, with 4 nights booked at Urban Lodge Copenhagen. Urban Lodge Copenhagen worked well for a couple trip; the Wi-Fi was reliable for calls and planning while I was in Copenhagen for 4 nights. Small things like clear instructions and a tidy room made the stay easy, which shaped my impression of Urban Lodge Copenhagen."
HOST_FOCUS-00615,H4H-REV-05641,SRC-05641,host_focus,PROP-0298,Vista Rooms,hostel,Tokyo,Japan,35.692355,139.649943,transit_hub,Brazil,friends,nl,Dutch,2025-02-23,2024-12,4,4.9,Paste goed bij de reis,De boeking bij Vista Rooms in Tokyo werkte zonder veel gedoe voor 4 nachten tijdens mijn boeking van 4 nachten bij Vista Rooms. Mijn plan was Vista Rooms tussen afspraken in Tokyo te gebruiken.
HOST_FOCUS-00616,H4H-REV-02447,SRC-02447,host_focus,PROP-0264,Harbor Lodge,mid_range_hotel,Copenhagen,Denmark,55.652134,12.522201,waterfront,Germany,friends,es,Spanish,2025-03-28,2025-03,8,4.6,Bien para pocos dias,"Me quede 8 noches en Harbor Lodge y llegue despues de un tren retrasado. Fue manejable para un viaje con amigas, aunque el servicio fue correcto pero poco cercano mientras estaba 8 noches en Copenhagen. El anuncio era bastante correcto, pero algunos detalles se sentian distintos en persona en Harbor Lodge."
HOST_FOCUS-00617,H4H-REV-03877,SRC-03877,host_focus,PROP-0422,Cedar Residences Mexico City,boutique_hotel,Mexico City,Mexico,19.415667,-99.151862,transit_hub,Mexico,business,es,Spanish,2026-04-11,2026-04,6,3.8,No era lo esperado,"Durante 6 noches, el check-in fue confuso y mal coordinado, y eso bajo la impresion general mientras estaba 6 noches en Mexico City. Mi idea era usar Cedar Residences Mexico City entre planes en Mexico City. El problema aparecio mas de una vez y afecto la impresion general durante mi reserva de 6 noches en Cedar Residences Mexico City."
HOST_FOCUS-00618,H4H-REV-07035,SRC-07035,host_focus,PROP-0090,Urban House,mid_range_hotel,Bogotá,Colombia,4.674559,-74.100324,transit_hub,Australia,couple,es,Spanish,2025-03-19,2025-02,7,4.7,Good stay overall,"Reserve Urban House para un viaje en pareja y me quede 7 noches. El anuncio no explicaba lo aislada que se sentia la calle despues de oscurecer mientras me alojaba en Urban House. Como mujer viajando sola, evite volver tarde, algo importante para esta estancia de trabajo en Urban House. La caminata desde la parada mas cercana era de unos 18 minutos y se sentia distinta de noche mientras me alojaba en Urban House. Lo comparto porque puede importar mucho a quienes viajan solas durante mi estancia de 7 noches en Bogotá. It is hard to explain but I felt uneasy coming back alone."
HOST_FOCUS-00619,H4H-REV-07831,SRC-07831,host_focus,PROP-0351,Meridian Lofts,mid_range_hotel,Copenhagen,Denmark,55.693115,12.610615,central,Portugal,friends,fr,French,2024-05-08,2024-03,5,4.7,Pratique,"La reservation a Meridian Lofts, Copenhagen, a fonctionne sans trop de friction pendant 5 nuits a Meridian Lofts. C'etait un sejour de sejour urbain, avec 5 nuits reservees a Meridian Lofts."
HOST_FOCUS-00620,H4H-REV-09277,SRC-09277,host_focus,PROP-0285,Cobalt Lodge,luxury_hotel,Mexico City,Mexico,19.449631,-99.085716,nightlife_district,Portugal,family,fr,French,2024-01-08,2023-11,8,4.2,Bon sejour,"J'ai reserve Cobalt Lodge pour un voyage en famille et je suis restee 8 nuits. La reservation a Cobalt Lodge, Mexico City, a fonctionne sans trop de friction pendant 8 nuits pendant ce sejour de conference a Cobalt Lodge."
HOST_FOCUS-00621,H4H-REV-09363,SRC-09363,host_focus,PROP-0480,Harbor Rooms,hostel,Jakarta,Indonesia,-6.224632,106.848564,central,Belgium,family,es,Spanish,2024-08-17,2024-06,1,4.1,No era lo esperado,Llegar a Harbor Rooms fue sencillo cuando llegue despues de un tren retrasado. Harbor Rooms no cumplio lo que esperaba en Jakarta; el check-in fue confuso y mal coordinado para un viaje familiar en Jakarta. Esperaba una estancia mas fluida segun el anuncio y la puntuacion mientras estaba 1 noche en Jakarta.
HOST_FOCUS-00622,H4H-REV-04365,SRC-04365,host_focus,PROP-0180,Meridian Inn Amsterdam,boutique_hotel,Amsterdam,Netherlands,52.327490,4.881904,old_town,Australia,solo,es,Spanish,2025-01-10,2025-01,9,4.6,Estancia decepcionante,"Durante 9 noches, el bano necesitaba una limpieza mas profunda, y eso bajo la impresion general para un viaje en solitario en Amsterdam. Mi idea era usar Meridian Inn Amsterdam entre planes en Amsterdam."
HOST_FOCUS-00623,H4H-REV-09430,SRC-09430,host_focus,PROP-0151,Orchid Lofts,luxury_hotel,Amsterdam,Netherlands,52.397991,4.851094,old_town,Canada,business,fr,French,2024-11-19,2024-10,2,4.9,Sejour decevant,J'ai reserve Orchid Lofts pour un voyage professionnel et je suis restee 2 nuits. Orchid Lofts ne correspondait pas a ce que j'attendais a Amsterdam; le petit dejeuner etait limite et se terminait trop tot pendant ma reservation de 2 nuits a Orchid Lofts.
HOST_FOCUS-00624,H4H-REV-04864,SRC-04864,host_focus,PROP-0516,Terrace Lofts,luxury_hotel,Copenhagen,Denmark,55.716631,12.593530,residential,Brazil,solo,ar,Arabic,2025-03-21,2025-01,9,4.4,اقامة جيدة,ناسب Terrace Lofts رحلة منفردة خلال 9 ليال في Copenhagen. كان الموقع مناسبا للمواصلات والمطاعم بالنسبة الى رحلة منفردة في Copenhagen. اقمت 9 ليال في Terrace Lofts ووصلت بعد قطار متاخر.
HOST_FOCUS-00625,H4H-REV-08518,SRC-08518,host_focus,PROP-0271,Sol House,mid_range_hotel,Dubai,United Arab Emirates,25.167594,55.222862,central,Spain,solo,pt,Portuguese,2024-06-27,2024-05,3,2.1,Nao era o esperado,Fiquei 3 noites em Sol House e cheguei tarde da noite. Sol House nao correspondeu ao que eu esperava em Dubai; o ruido do corredor e da rua dificultou dormir para uma viagem solo em Dubai.
HOST_FOCUS-00626,H4H-REV-02801,SRC-02801,host_focus,PROP-0177,Lantern Lofts,hostel,Cairo,Egypt,30.001425,31.234147,old_town,Belgium,couple,en,English,2024-06-21,2024-04,6,4.5,Okay overall,"This was a weekend stay, with 6 nights booked at Lantern Lofts. For 6 nights, the location was practical but not especially charming, but the stay felt more practical than memorable, which shaped my impression of Lantern Lofts. The basics were there, but the stay did not feel especially polished while I was in Cairo for 6 nights."
HOST_FOCUS-00627,H4H-REV-00588,SRC-00588,host_focus,PROP-0025,Meridian Residences Barcelona,hostel,Barcelona,Spain,41.431404,2.157753,nightlife_district,United Kingdom,solo_female,en,English,2024-05-03,2024-04,1,3.3,Noisy and exposed at night,"There were repeated comments from people outside the building entrance during my 1 night stay in Barcelona. The room was fine, but the location made me feel exposed every time I came back as a woman travelling alone at Meridian Residences Barcelona. The walk from the nearest transit stop was about 18 minutes and felt different at night than during the day as a woman travelling alone at Meridian Residences Barcelona. My main plan was to use Meridian Residences Barcelona between activities in Barcelona. I am sharing this because it may matter a lot for solo travellers during my 1 night stay in Barcelona. There was a man outside my door for long enough that I waited before leaving. Peak season crowds made the nightlife district feel chaotic after midnight."
HOST_FOCUS-00628,H4H-REV-09225,SRC-09225,host_focus,PROP-0370,Meridian Residences Cairo,boutique_hotel,Cairo,Egypt,30.069256,31.211083,central,United Kingdom,solo,pt,Portuguese,2024-08-27,2024-07,7,3.9,Funcionou bem,"A reserva em Meridian Residences Cairo, Cairo, funcionou sem muita complicacao por 7 noites durante minha reserva de 7 noites em Meridian Residences Cairo. A maior parte dos planos era fora em Cairo, entao Meridian Residences Cairo serviu mais para descansar."
HOST_FOCUS-00629,H4H-REV-04927,SRC-04927,host_focus,PROP-0307,Terrace Suites,boutique_hotel,Lisbon,Portugal,38.758642,-9.089898,residential,Italy,solo_female,en,English,2024-01-31,2023-11,5,3.4,Disappointing stay,"The room felt overpriced for what was provided on this conference stay at Terrace Suites. The issue did not affect my personal safety, but it did lower the comfort of the stay during my 5 nights booking at Terrace Suites. I stayed at Terrace Suites for 5 nights and arrived around check-in time."
HOST_FOCUS-00630,H4H-REV-07276,SRC-07276,host_focus,PROP-0018,Juniper Stay Istanbul,budget_guesthouse,Istanbul,Turkiye,41.044445,28.992742,nightlife_district,Canada,couple,en,English,2025-10-02,2025-08,1,4.6,Comfortable visit,"For 1 night in Istanbul, the bed was comfortable and the room felt calm, and the stay felt straightforward at Juniper Stay Istanbul. I checked in around check-in time and stayed at Juniper Stay Istanbul for 1 night. The photos were close to what I found on arrival, which shaped my impression of Juniper Stay Istanbul."
HOST_FOCUS-00631,H4H-REV-04504,SRC-04504,host_focus,PROP-0271,Sol House,mid_range_hotel,Dubai,United Arab Emirates,25.167594,55.222862,central,Canada,friends,es,Spanish,2025-11-13,2025-10,7,4.3,Funciono bien,Sol House funciono bien para un viaje con amigas; el precio parecia justo para la ubicacion mientras estaba 7 noches en Dubai. Me quede 7 noches en Sol House y llegue cerca de la hora de check-in. Las fotos se parecian bastante a lo que encontre al llegar durante mi reserva de 7 noches en Sol House.
HOST_FOCUS-00632,H4H-REV-00093,SRC-00093,host_focus,PROP-0292,Harbor Suites Bangkok,budget_guesthouse,Bangkok,Thailand,13.741329,100.504223,transit_hub,Portugal,solo_female,ar,Arabic,2026-02-20,2026-01,3,3.2,تجربة مختلطة,كان الامر مقبولا بالنسبة الى امراة تسافر وحدها، رغم ان كانت القيمة مقبولة لاقامة قصيرة، وهذا اثر على انطباعي عن Harbor Suites Bangkok. لم يفسد شيء الرحلة، لكن التجربة كانت عملية اكثر من كونها مميزة خلال حجزي لمدة 3 ليال في Harbor Suites Bangkok. حجزت Harbor Suites Bangkok من اجل امراة تسافر وحدها وبقيت 3 ليال.
HOST_FOCUS-00633,H4H-REV-06293,SRC-06293,host_focus,PROP-0131,Canal Residences,luxury_hotel,Istanbul,Turkiye,41.036050,29.022077,waterfront,Portugal,couple,fr,French,2025-10-27,2025-10,5,4.2,Bon sejour,Canal Residences a bien fonctionne pour un voyage en couple; l'arrivee etait fluide et bien expliquee pendant mes 5 nuits a Istanbul. Les photos correspondaient assez bien a ce que j'ai trouve en arrivant pendant mes 5 nuits a Istanbul. Je suis restee 5 nuits a Canal Residences et je suis arrivee vers l'heure d'arrivee.
HOST_FOCUS-00634,H4H-REV-01629,SRC-01629,host_focus,PROP-0516,Terrace Lofts,luxury_hotel,Copenhagen,Denmark,55.716631,12.593530,residential,Portugal,friends,es,Spanish,2025-07-08,2025-06,2,4.7,Funciono bien,"Llegar a Terrace Lofts fue sencillo cuando llegue por la tarde. La reserva en Terrace Lofts, Copenhagen, funciono sin demasiada friccion durante 2 noches durante mi reserva de 2 noches en Terrace Lofts. Las fotos se parecian bastante a lo que encontre al llegar durante mi reserva de 2 noches en Terrace Lofts."
HOST_FOCUS-00635,H4H-REV-00414,SRC-00414,high_risk,PROP-0001,Lantern Suites,budget_guesthouse,Cairo,Egypt,30.037537,31.253973,waterfront,Mexico,couple,es,Spanish,2024-03-10,2024-02,8,4.4,Uncomfortable host behavior,"Mi idea era usar Lantern Suites entre planes en Cairo. El anfitrion hizo comentarios personales inapropiados y quiso mover el check-in a un punto privado, algo importante para esta estancia de escapada urbana en Lantern Suites. No lo recomendaria para mujeres que viajan solas en Lantern Suites. La situacion habria sido mejor con limites mas claros y otra opcion de contacto en Lantern Suites. Lo comparto porque puede importar mucho a quienes viajan solas, algo importante para esta estancia de escapada urbana en Lantern Suites. The host knocked late at night and kept messaging after I stopped replying. I felt like the host watched me too closely around check-in."
HOST_FOCUS-00636,H4H-REV-04200,SRC-04200,host_focus,PROP-0505,Terrace Rooms,boutique_hotel,London,United Kingdom,51.540253,-0.112877,central,Portugal,friends,en,English,2025-05-07,2025-03,3,2.9,Disappointing stay,"This was a weekend stay, with 3 nights booked at Terrace Rooms. For 3 nights, service was slow when we needed help, and it pulled down the overall stay during my 3 nights booking at Terrace Rooms. I could manage it for a short stay, but I would not choose it again at the same price for a trip with friends in London."
HOST_FOCUS-00637,H4H-REV-08134,SRC-08134,host_focus,PROP-0565,Cobalt Inn,hostel,Paris,France,48.899051,2.343426,nightlife_district,Netherlands,solo_female,pt,Portuguese,2025-11-22,2025-11,6,2.7,Crowded nightlife area,"A ideia era usar Cobalt Inn entre compromissos em Paris. Nao me senti segura voltando para Cobalt Inn a noite durante minha estadia de 6 noites em Paris. O caminho desde o transporte era mal iluminado e havia pessoas perto da entrada em Cobalt Inn. Havia poucas lojas abertas depois de escurecer, entao voltar sozinha foi estressante enquanto eu estava em Cobalt Inn. There was a man outside my door for long enough that I waited before leaving. Peak season crowds made the nightlife district feel chaotic after midnight."
HOST_FOCUS-00638,H4H-REV-08284,SRC-08284,host_focus,PROP-0498,Vista Lodge,mid_range_hotel,Rio de Janeiro,Brazil,-22.864893,-43.196353,central,Germany,family,es,Spanish,2025-02-19,2025-01,8,2.5,No era lo esperado,"Podria pasar por alto detalles pequenos, pero la ubicacion estaba mas lejos del transporte de lo anunciado, asi que sali decepcionada para un viaje familiar en Rio de Janeiro. Esperaba una estancia mas fluida segun el anuncio y la puntuacion mientras estaba 8 noches en Rio de Janeiro. Me quede 8 noches en Vista Lodge y llegue tarde por la noche."
HOST_FOCUS-00639,H4H-REV-09286,SRC-09286,host_focus,PROP-0373,Urban Inn Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.233277,106.818468,old_town,Australia,solo,en,English,2026-02-13,2025-12,6,3.6,Disappointing stay,"I could overlook small things, but several listed amenities were missing, so I left disappointed while I was in Jakarta for 6 nights. I expected a smoother stay based on the listing and score during my 6 nights booking at Urban Inn Jakarta. I checked in after a delayed train and stayed at Urban Inn Jakarta for 6 nights."
HOST_FOCUS-00640,H4H-REV-01986,SRC-01986,host_focus,PROP-0110,Aster Suites,boutique_hotel,Amsterdam,Netherlands,52.408087,4.855920,central,United Kingdom,business,pt,Portuguese,2025-06-03,2025-04,4,4.9,Boa estadia,"Fiz check-in perto do horario de check-in e fiquei 4 noites em Aster Suites. A reserva em Aster Suites, Amsterdam, funcionou sem muita complicacao por 4 noites durante minha reserva de 4 noites em Aster Suites."
HOST_FOCUS-00641,H4H-REV-02472,SRC-02472,host_focus,PROP-0200,Mosaic Lodge Bangkok,boutique_hotel,Bangkok,Thailand,13.735338,100.513358,old_town,Brazil,solo_female,en,English,2024-10-08,2024-09,2,3.3,Good stay,"My main plan was to use Mosaic Lodge Bangkok between activities in Bangkok. I mainly needed a reliable place in Bangkok, and the bed was comfortable and the room felt calm, which shaped my impression of Mosaic Lodge Bangkok."
HOST_FOCUS-00642,H4H-REV-00361,SRC-00361,host_focus,PROP-0633,Urban Residences,boutique_hotel,Milan,Italy,45.445592,9.242135,residential,Brazil,family,en,English,2025-09-29,2025-09,7,2.9,Could be better,"Several listed amenities were missing on this work stay at Urban Residences. The issue did not affect my personal safety, but it did lower the comfort of the stay during my 7 nights booking at Urban Residences. I stayed at Urban Residences for 7 nights and arrived around check-in time. I could manage it for a short stay, but I would not choose it again at the same price, which shaped my impression of Urban Residences."
HOST_FOCUS-00643,H4H-REV-05009,SRC-05009,host_focus,PROP-0182,Mosaic Stay,mid_range_hotel,Seoul,South Korea,37.603311,127.031475,residential,United Kingdom,couple,es,Spanish,2024-04-02,2024-01,4,2.0,Podria mejorar,"Mosaic Stay no cumplio lo que esperaba en Seoul; el servicio fue lento cuando necesitabamos ayuda mientras estaba 4 noches en Seoul. Pude manejarlo para una estancia corta, pero no lo elegiria de nuevo al mismo precio durante mi reserva de 4 noches en Mosaic Stay. La mayor parte del viaje fue fuera, asi que Mosaic Stay fue mas un punto de descanso en Seoul."
HOST_FOCUS-00644,H4H-REV-09504,SRC-09504,host_focus,PROP-0222,Urban Inn,luxury_hotel,Barcelona,Spain,41.397878,2.117642,transit_hub,Japan,couple,ar,Arabic,2025-01-24,2024-11,6,4.8,كان مناسبا,كانت تجربة Urban Inn في Barcelona سلسة لمدة 6 ليال خلال حجزي لمدة 6 ليال في Urban Inn. سجلت الوصول في وقت متاخر من المساء وبقيت 6 ليال في Urban Inn. هذا نوع المكان الذي قد استخدمه مرة اخرى لزيارة قصيرة، وهذا اثر على انطباعي عن Urban Inn.
HOST_FOCUS-00645,H4H-REV-07294,SRC-07294,host_focus,PROP-0218,Station Lodge,boutique_hotel,Tokyo,Japan,35.710461,139.649765,old_town,Australia,couple,nl,Dutch,2025-07-10,2025-05,7,4.4,Paste goed bij de reis,Station Lodge werkte goed voor een reis als stel; het ontbijt had genoeg verse opties tijdens mijn 7 nachten in Tokyo. Station Lodge was rond de inchecktijd eenvoudig te vinden.
HOST_FOCUS-00646,H4H-REV-07348,SRC-07348,host_focus,PROP-0125,Lantern Lofts London,budget_guesthouse,London,United Kingdom,51.544284,-0.090731,old_town,India,solo,pt,Portuguese,2024-09-30,2024-09,6,2.6,Estadia decepcionante,"Lantern Lofts London nao correspondeu ao que eu esperava em London; o servico foi lento quando precisamos de ajuda para uma viagem solo em London. Deu para administrar por uma estadia curta, mas pelo mesmo preco eu nao escolheria de novo, o que marcou minha impressao de Lantern Lofts London. Fiquei 6 noites em Lantern Lofts London e cheguei depois de um trem atrasado."
HOST_FOCUS-00647,H4H-REV-07946,SRC-07946,host_focus,PROP-0359,Luma Residences,hostel,Tokyo,Japan,35.719842,139.667714,central,Spain,solo_female,en,English,2024-11-19,2024-10,6,4.5,Not as expected,"Finding Luma Residences was straightforward when I arrived late in the evening. For 6 nights, check-in was confusing and poorly coordinated, and it pulled down the overall stay while I was in Tokyo for 6 nights. I expected a smoother stay based on the listing and score for a woman travelling alone in Tokyo."
HOST_FOCUS-00648,H4H-REV-01173,SRC-01173,host_focus,PROP-0049,Juniper Lofts,mid_range_hotel,Copenhagen,Denmark,55.658787,12.620228,residential,Mexico,solo_female,de,German,2025-03-04,2025-01,9,4.4,Nicht wie erwartet,"Es war eine Arbeitsreise mit 9 Nachte in Copenhagen. Fur 9 Nachte: der Check-in war verwirrend und schlecht koordiniert, und das druckte den Gesamteindruck wahrend meiner Buchung von 9 Nachte im Juniper Lofts."
HOST_FOCUS-00649,H4H-REV-09819,SRC-09819,host_focus,PROP-0048,Lantern Stay Jakarta,budget_guesthouse,Jakarta,Indonesia,-6.169631,106.846098,central,India,friends,en,English,2025-11-20,2025-09,5,4.1,Disappointing stay,"Finding Lantern Stay Jakarta was straightforward when I arrived around check-in time. Lantern Stay Jakarta did not match what I expected in Jakarta; the room felt overpriced for what was provided on this weekend stay at Lantern Stay Jakarta. The issue came up more than once, so it affected the overall impression during my 5 nights booking at Lantern Stay Jakarta."
HOST_FOCUS-00650,H4H-REV-08751,SRC-08751,host_focus,PROP-0166,Luma Inn,luxury_hotel,Bangkok,Thailand,13.787263,100.475311,transit_hub,Brazil,couple,ar,Arabic,2025-09-13,2025-08,7,4.0,يحتاج الى تحسين,لم يطابق Luma Inn ما توقعته في Bangkok في Luma Inn. كان الواي فاي ينقطع كثيرا اثناء الاقامة خلال 7 ليال في Bangkok. كانت معظم خططي خارج الغرفة في Bangkok، لذلك كان Luma Inn اساسا للراحة.
HOST_FOCUS-00651,H4H-REV-03044,SRC-03044,host_focus,PROP-0437,Lantern Suites Cairo,hostel,Cairo,Egypt,30.047836,31.260889,nightlife_district,France,couple,it,Italian,2026-04-08,2026-03,1,4.4,Worked well enough,"Ho fatto check-in tardi la sera e sono rimasta 1 notte a Lantern Suites Cairo. La serratura della porta non funzionava bene e ho dovuto spingere mobili contro la porta di notte, e l'ho notato di piu restando 1 notte a Cairo. Va riparata prima di altri soggiorni durante il mio soggiorno di 1 notte a Cairo. La camera puo anche andare bene, ma i dettagli base di sicurezza richiedono attenzione come un viaggio di coppia a Lantern Suites Cairo. Altri ospiti forse guardano solo la camera, ma questo ha cambiato il mio comfort, un dettaglio importante per questo soggiorno per weekend a Lantern Suites Cairo. I felt watched near the entrance and would not stay alone again."
HOST_FOCUS-00652,H4H-REV-02945,SRC-02945,host_focus,PROP-0570,Harbor Lodge,boutique_hotel,London,United Kingdom,51.498900,-0.097191,central,United States,friends,de,German,2024-09-12,2024-08,3,4.8,Guter Aufenthalt,"Ich blieb 3 Nachte im Harbor Lodge und kam spat am Abend an. Fur 3 Nachte in London: das Zimmer war ruhig genug zum Schlafen, und der Aufenthalt blieb unkompliziert wahrend meiner Buchung von 3 Nachte im Harbor Lodge."
HOST_FOCUS-00653,H4H-REV-01673,SRC-01673,host_focus,PROP-0209,Canal House Tokyo,mid_range_hotel,Tokyo,Japan,35.705567,139.624731,residential,Portugal,solo,de,German,2025-03-24,2025-02,3,4.6,Angenehm fur die Reise,"Ich kam am Nachmittag an und blieb 3 Nachte im Canal House Tokyo. Canal House Tokyo passte gut fur eine Soloreise; der Preis wirkte fur die Lage fair auf dieser Konferenzreise im Canal House Tokyo. Die Fotos passten recht gut zu dem, was ich bei der Ankunft vorfand im Canal House Tokyo."
HOST_FOCUS-00654,H4H-REV-09550,SRC-09550,host_focus,PROP-0308,Mosaic Lofts,hostel,Amsterdam,Netherlands,52.323915,4.863281,nightlife_district,United Kingdom,family,fr,French,2025-06-11,2025-04,4,4.6,Bon sejour,"La reservation a Mosaic Lofts, Amsterdam, a fonctionne sans trop de friction pendant 4 nuits pour un voyage en famille a Amsterdam. Je suis arrivee tard le soir et j'ai passe 4 nuits a Mosaic Lofts."
HOST_FOCUS-00655,H4H-REV-08030,SRC-08030,host_focus,PROP-0643,Aster Rooms,mid_range_hotel,Bogotá,Colombia,4.685544,-74.050359,central,Mexico,family,en,English,2025-11-03,2025-09,9,4.2,Worked well enough,"There were repeated comments from people outside the building entrance, and I noticed it more during 9 nights in Bogotá. The room was fine, but the location made me feel exposed every time I came back during my 9 nights stay in Bogotá. The walk from the nearest transit stop was about 7 minutes and felt different at night than during the day, and I noticed it more during 9 nights in Bogotá. Most of my plans were outside in Bogotá, so Aster Rooms was mainly a place to reset. I am sharing this because it may matter a lot for solo travellers at Aster Rooms. The stay was manageable, but I would not recommend it for solo travelers."
